Time_Index,213_RTPV_1,215_PV_1
1580,0,0
1581,0,0
1582,0,0
1583,0,0
1584,0,0
1585,0,0
1586,0,0
1587,0,0
1588,0,0
1589,0,0
1590,0.2,50.7
1591,3.7,85.3
1592,6.5,100
1593,8.6,103.6
1594,9.5,104.4
1595,9.9,102.7
1596,10,100.8
1597,8.9,102.4
1598,7.6,101.1
1599,4.8,85.4
1600,1.4,43.2
1601,0,0
1602,0,0
1603,0,0
1604,0,0
1605,0,0
1606,0,0
1607,0,0
1608,0,0
1609,0,0
1610,0,0
1611,0,0
1612,0,0
1613,0,0
1614,0.3,53.8
1615,3.6,84.5
1616,6.5,95.1
1617,8.3,98.7
1618,9.5,99.5
1619,9.3,87.2
1620,8.9,94.4
1621,6,88.4
1622,2.7,73.2
1623,3.6,62
1624,0.1,29.4
1625,0,0
1626,0,0
1627,0,0
1628,0,0
1629,0,0
1630,0,0
1631,0,0
1632,0,0
1633,0,0
1634,0,0
1635,0,0
1636,0,0
1637,0,0
1638,0.5,38.5
1639,2.8,22.1
1640,5.4,22.9
1641,5.6,79.8
1642,3.2,80.3
1643,2.1,90
1644,1.8,83.9
1645,2.4,68.7
1646,5.2,78.8
1647,4.4,71.1
1648,1.5,41
1649,0,0
1650,0,0
1651,0,0
1652,0,0
1653,0,0
1654,0,0
1655,0,0
1656,0,0
1657,0,0
1658,0,0
1659,0,0
1660,0,0
1661,0,0
1662,0.3,46.9
1663,3.7,79.3
1664,6.6,101
1665,8.4,105.4
1666,9.1,100.4
1667,9.2,99.7
1668,8.5,106
1669,6.1,105.4
1670,4.6,95.6
1671,4.2,77.3
1672,1.5,19.7
1673,0,0
1674,0,0
1675,0,0
1676,0,0
1677,0,0
1678,0,0
1679,0,0
1680,0,0
1681,0,0
1682,0,0
1683,0,0
1684,0,0
1685,0,0
1686,0.5,0.1
1687,3.2,26.7
1688,6.3,62.2
1689,8.9,108.3
1690,10,110.3
1691,10.3,108
1692,10.2,110
1693,9.3,106.8
1694,7.5,102.4
1695,4.8,87.3
1696,1.5,47.2
1697,0,0
1698,0,0
1699,0,0
1700,0,0
1701,0,0
1702,0,0
1703,0,0
1704,0,0
1705,0,0
1706,0,0
1707,0,0
1708,0,0
1709,0,0
1710,0.6,53.3
1711,2.9,87.9
1712,3.8,101.4
1713,6.9,107.1
1714,9.3,109.3
1715,9.5,107.6
1716,9.4,105.2
1717,8.5,94.8
1718,5.6,96.7
1719,2,28.6
1720,1.5,16.4
1721,0,0
1722,0,0
1723,0,0
1724,0,0
1725,0,0
1726,0,0
1727,0,0
1728,0,0
1729,0,0
1730,0,0
1731,0,0
1732,0,0
1733,0,0
1734,0.7,61.6
1735,4.3,92.4
1736,7.5,105.2
1737,9.7,98.1
1738,11.2,23.8
1739,11,21.9
1740,10.1,15.7
1741,9.6,5.1
1742,8.1,1.9
1743,4.9,85.3
1744,1.8,47.7
1745,0,0
1746,0,0
1747,0,0
1748,0,0
1749,0,0
1750,0,0
1751,0,0
1752,0,0
1753,0,0
1754,0,0
1755,0,0
1756,0,0
1757,0,0
1758,0.9,7.8
1759,3.6,0.2
1760,6.3,0.9
1761,8.2,37.9
1762,1.9,39.5
1763,3.4,6.3
1764,2.1,12.5
1765,5.3,20.4
1766,4.9,60.5
1767,5.2,39
1768,1.8,0
1769,0,0
1770,0,0
1771,0,0
1772,0,0
1773,0,0
1774,0,0
1775,0,0
1776,0,0
1777,0,0
1778,0,0
1779,0,0
1780,0,0
1781,0,0
1782,0.8,67.9
1783,4.3,98.2
1784,7.4,110.4
1785,9.4,114.3
1786,10.6,115.2
1787,10.4,104.7
1788,10.5,4.7
1789,9.9,92.3
1790,8.3,97.2
1791,5.4,90.4
1792,1.8,50.6
1793,0,0
1794,0,0
1795,0,0
1796,0,0
1797,0,0
1798,0,0
1799,0,0
1800,0,0
1801,0,0
1802,0,0
1803,0,0
1804,0,0
1805,0,0
1806,0.9,64.9
1807,4.4,89.8
1808,7.2,103.5
1809,8.8,107.5
1810,10.3,107.2
1811,10.6,105.7
1812,10.3,103.5
1813,9.7,104.2
1814,8,103.2
1815,5.4,83.2
1816,1.9,49.5
1817,0,0
1818,0,0
1819,0,0
1820,0,0
1821,0,0
1822,0,0
1823,0,0
1824,0,0
1825,0,0
1826,0,0
1827,0,0
1828,0,0
1829,0,0
1830,1,66
1831,4.4,91.8
1832,7.3,100.3
1833,9.2,103.3
1834,10.5,105.1
1835,10.9,106.8
1836,10.8,105.5
1837,9.9,103.7
1838,8,95
1839,5.3,85.5
1840,1.8,50.4
1841,0,0
1842,0,0
1843,0,0
1844,0,0
1845,0,0
1846,0,0
1847,0,0
1848,0,0
1849,0,0
1850,0,0
1851,0,0
1852,0,0
1853,0,0
1854,1.1,66.4
1855,4.4,93.2
1856,7.3,102.4
1857,8.8,104.7
1858,10,103.6
1859,10.9,102.9
1860,10.5,99.9
1861,9.4,98.9
1862,7.9,99.1
1863,5.1,85.2
1864,1.9,51
1865,0,0
1866,0,0
1867,0,0
1868,0,0
1869,0,0
1870,0,0
1871,0,0
1872,0,0
1873,0,0
1874,0,0
1875,0,0
1876,0,0
1877,0,0
1878,1.1,61.2
1879,4.2,82.7
1880,6.8,95.2
1881,8.5,99.6
1882,9.4,100.5
1883,9.8,99.9
1884,8.6,99.1
1885,5.1,90.6
1886,5.1,75.3
1887,2.8,58.3
1888,1.2,33
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,1.3,44.9
1903,3.9,77.8
1904,6,99.4
1905,8.3,103.8
1906,9.8,102.1
1907,10.5,101.1
1908,10.3,100
1909,9.3,98.4
1910,7.7,97.2
1911,2.4,86.5
1912,1.5,51.8
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,1.4,51.3
1927,4.1,84.5
1928,4.2,103.4
1929,0.4,96.9
1930,1.5,88.2
1931,2.7,42.5
1932,9.4,35.2
1933,8.9,1.9
1934,7.4,13.1
1935,4.7,0.1
1936,1.9,2.6
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,1.4,38.7
1951,4.5,48.4
1952,7.3,73.6
1953,9.2,69.3
1954,10.1,11.9
1955,9,6.8
1956,7.2,4.8
1957,4.2,16.9
1958,3.2,79.3
1959,5,81.8
1960,2,50.2
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,1.5,69.2
1975,4.5,88.4
1976,7.4,103.2
1977,9.6,107.6
1978,10.8,108.4
1979,11.2,107.5
1980,11,106.4
1981,10.1,106.3
1982,8.2,100.3
1983,5.5,88.6
1984,1.9,55
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0.1,39.8
1999,1.7,0.3
2000,6.1,2.2
2001,9.4,4
2002,11,19.1
2003,11.5,21.6
2004,9.8,68.6
2005,10,95.3
2006,7.6,60.8
2007,5.4,18.6
2008,2.1,54
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,0,0
2021,0,0
2022,1.5,70.9
2023,4.6,93.4
2024,7.2,101.7
2025,8.9,103.3
2026,10.2,102.5
2027,10.8,102.7
2028,10.2,100.3
2029,9.4,97.9
2030,8.1,98.1
2031,5.4,84.6
2032,2.1,55.4
2033,0,0
2034,0,0
2035,0,0
2036,0,0
2037,0,0
2038,0,0
2039,0,0
2040,0,0
2041,0,0
2042,0,0
2043,0,0
2044,0,0
2045,0,0
2046,1.6,67
2047,4.7,90.2
2048,7.4,99
2049,9.3,100.3
2050,10.3,96.9
2051,10.7,99
2052,10.4,97.4
2053,9.5,95.6
2054,7.8,93.4
2055,5.4,83.1
2056,2,53.9
2057,0,0
2058,0,0
2059,0,0
2060,0,0
2061,0,0
2062,0,0
2063,0,0
2064,0,0
2065,0,0
2066,0,0
2067,0,0
2068,0,0
2069,0,0
2070,1.6,65.4
2071,4.6,88.8
2072,7.1,99
2073,8.9,99.7
2074,10.1,97.7
2075,10.5,96.1
2076,10.1,97.9
2077,9,94.6
2078,7.9,92.9
2079,5.3,83.2
2080,2,54.5
2081,0,0
2082,0,0
2083,0,0
2084,0,0
2085,0,0
2086,0,0
2087,0,0
2088,0,0
2089,0,0
2090,0,0
2091,0,0
2092,0,0
2093,0,0
2094,1.6,69.3
2095,4.4,90.1
2096,7.1,99.1
2097,8.7,100.2
2098,8.4,97.3
2099,9.6,96.1
2100,10.2,89.6
2101,8.5,77.9
2102,4.5,76.6
2103,2.2,77.6
2104,1.5,40.6
2105,0,0
2106,0,0
2107,0,0
2108,0,0
2109,0,0
2110,0,0
2111,0,0
2112,0,0
2113,0,0
2114,0,0
2115,0,0
2116,0,0
2117,0,0
2118,1.7,72.1
2119,5,91.6
2120,7.9,101.7
2121,9.8,103.5
2122,10.9,103.4
2123,11.1,101.5
2124,10.7,100.1
2125,9.8,100
2126,8.3,98.3
2127,5.4,80.3
2128,2.1,50.4
2129,0,0
2130,0,0
2131,0,0
2132,0,0
2133,0,0
2134,0,0
2135,0,0
2136,0,0
2137,0,0
2138,0,0
2139,0,0
2140,0,0
2141,0,0
2142,1.7,57.1
2143,4.3,76.5
2144,6.5,73
2145,7.7,57.5
2146,9.4,66.8
2147,8.7,12.6
2148,7.1,15.8
2149,2.6,30.6
2150,3.5,0.5
2151,4.1,3.4
2152,0.8,0.1
2153,0,0
2154,0,0
2155,0,0
2156,0,0
2157,0,0
2158,0,0
2159,0,0
2160,0,0
2161,0,0
2162,0,0
2163,0,0
2164,0,0
2165,0,0
2166,0.4,0
2167,0.1,4.7
2168,0.2,12.1
2169,5.6,34.4
2170,4.8,57.7
2171,1.8,70.9
2172,1.4,72
2173,0.3,26.8
2174,7.1,0.5
2175,4.1,30.6
2176,1.8,5.2
2177,0,0
2178,0,0
2179,0,0
2180,0,0
2181,0,0
2182,0,0
2183,0,0
2184,0,0
2185,0,0
2186,0,0
2187,0,0
2188,0,0
2189,0,0
2190,1.8,0
2191,5.2,0.4
2192,8.1,14
2193,10,12.4
2194,11.3,7.3
2195,11.8,37.3
2196,11.1,5.7
2197,7.4,74.6
2198,8.1,36.4
2199,5.7,37.2
2200,2.3,55.1
2201,0,0
2202,0,0
2203,0,0
2204,0,0
2205,0,0
2206,0,0
2207,0,0
2208,0,0
2209,0,0
2210,0,0
2211,0,0
2212,0,0
2213,0,26
2214,1.9,65.8
2215,5,89.2
2216,7.6,85.5
2217,9.2,98
2218,9.8,92.1
2219,9.3,93.1
2220,10.1,99.2
2221,9.5,91.4
2222,8.1,96.2
2223,5.5,88
2224,2.2,58.6
2225,0,0
2226,0,0
2227,0,0
2228,0,0
2229,0,0
2230,0,0
2231,0,0
2232,0,0
2233,0,0
2234,0,0
2235,0,0
2236,0,0
2237,0,26.4
2238,1.8,67.3
2239,4.5,88.3
2240,6.4,95.5
2241,8.5,94.9
2242,7,81.5
2243,4.7,74.7
2244,6,68.9
2245,3.8,62.8
2246,0.1,48.1
2247,2.7,18.6
2248,1,0.3
2249,0,0
2250,0,0
2251,0,0
2252,0,0
2253,0,0
2254,0,0
2255,0,0
2256,0,0
2257,0,0
2258,0,0
2259,0,0
2260,0,0
2261,0,15.4
2262,1.9,69.8
2263,5.1,92.3
2264,7.8,103.5
2265,9.8,102.2
2266,11,90.4
2267,11.6,21.1
2268,11.2,16.2
2269,10.1,70
2270,8.3,71.6
2271,5.5,77.1
2272,2.2,45.8
2273,0,0
2274,0,0
2275,0,0
2276,0,0
2277,0,0
2278,0,0
2279,0,0
2280,0,0
2281,0,0
2282,0,0
2283,0,0
2284,0,0
2285,0,21.2
2286,1.9,70.7
2287,4.9,90.9
2288,7.6,99.4
2289,9.4,100.3
2290,10.5,100.3
2291,10.5,102.4
2292,10.4,100.7
2293,9.1,100.7
2294,7,98.9
2295,5.3,84.1
2296,2.1,50.8
2297,0,0
2298,0,0
2299,0,0
2300,0,0
2301,0,0
2302,0,0
2303,0,0
2304,0,0
2305,0,0
2306,0,0
2307,0,0
2308,0,0
2309,0,3.5
2310,1.8,23.9
2311,4.3,46.9
2312,5.8,78.5
2313,7.7,86.5
2314,8.5,82.4
2315,5.7,68.7
2316,6.5,63.3
2317,5.3,77.5
2318,0.9,78.7
2319,3.2,51.4
2320,1.4,19.8
2321,0,0
2322,0,0
2323,0,0
2324,0,0
2325,0,0
2326,0,0
2327,0,0
2328,0,0
2329,0,0
2330,0,0
2331,0,0
2332,0,0
2333,0,0
2334,0,0
2335,0.1,1.2
2336,1.3,40.4
2337,3.8,4.3
2338,0.7,5.6
2339,2.8,6.4
2340,0.6,9.1
2341,2.2,27.6
2342,4.3,0.6
2343,4.8,66.7
2344,1.7,38.1
2345,0,0
2346,0,0
2347,0,0
2348,0,0
2349,0,0
2350,0,0
2351,0,0
2352,0,0
2353,0,0
2354,0,0
2355,0,0
2356,0,0
2357,0,24
2358,2.1,76.9
2359,5.3,95
2360,8.3,101
2361,10.1,110.1
2362,11.4,96.7
2363,11.9,10.8
2364,11.6,57.9
2365,10.5,15.4
2366,8.1,27.9
2367,5.7,0.1
2368,2.3,0
2369,0,0
2370,0,0
2371,0,0
2372,0,0
2373,0,0
2374,0,0
2375,0,0
2376,0,0
2377,0,0
2378,0,0
2379,0,0
2380,0,0
2381,0,26
2382,2.1,75.2
2383,5.3,96.4
2384,7.9,106.2
2385,9.5,108.2
2386,10,108.5
2387,10.6,107.2
2388,10.8,106
2389,9.8,104.4
2390,8.4,104.3
2391,5.5,86.6
2392,2.2,55.1
2393,0,0
2394,0,0
2395,0,0
2396,0,0
2397,0,0
2398,0,0
2399,0,0
2400,0,0
2401,0,0
2402,0,0
2403,0,0
2404,0,0
2405,0,25.4
2406,2.1,68.6
2407,5.2,87.8
2408,7.6,96.3
2409,9,101.3
2410,10.4,100.4
2411,10.9,98.8
2412,10.5,100.2
2413,9.6,100.4
2414,8.1,98.7
2415,5.5,85.2
2416,2.2,54.6
2417,0,0
2418,0,0
2419,0,0
2420,0,0
2421,0,0
2422,0,0
2423,0,0
2424,0,0
2425,0,0
2426,0,0
2427,0,0
2428,0,0
2429,0,29.4
2430,2.1,71.5
2431,5.3,92.7
2432,8,102.8
2433,9.7,104.7
2434,10.8,104.7
2435,10.9,105.1
2436,10.5,104.1
2437,9.5,101.4
2438,8,95.7
2439,5.4,85.5
2440,2.2,55.1
2441,0,0
2442,0,0
2443,0,0
2444,0,0
2445,0,0
2446,0,0
2447,0,0
2448,0,0
2449,0,0
2450,0,0
2451,0,0
2452,0,0
2453,0,30.5
2454,2.1,71.1
2455,5,90.6
2456,7.4,102.2
2457,9.4,104.8
2458,10.4,105.5
2459,10.8,104.7
2460,10.7,103.6
2461,9.8,101.9
2462,8.1,97.8
2463,5.5,85.3
2464,2.3,55
2465,0,0
2466,0,0
2467,0,0
2468,0,0
2469,0,0
2470,0,0
2471,0,0
2472,0,0
2473,0,0
2474,0,0
2475,0,0
2476,0,0
2477,0,32.2
2478,2.2,76.3
2479,5.5,95.8
2480,8,104.3
2481,9.6,106.7
2482,10.7,105.5
2483,11.2,102.9
2484,10.2,92.9
2485,9.1,95.2
2486,8,92.6
2487,5.3,86.1
2488,2.2,55.9
2489,0,0
2490,0,0
2491,0,0
2492,0,0
2493,0,0
2494,0,0
2495,0,0
2496,0,0
2497,0,0
2498,0,0
2499,0,0
2500,0,0
2501,0,27.2
2502,2.2,49.3
2503,5.3,65.9
2504,8,79
2505,9.1,89.5
2506,9.9,92.8
2507,10.1,83.2
2508,8.1,73.4
2509,6.3,64.2
2510,6.2,61.6
2511,5.5,61.5
2512,2.2,31.4
2513,0,0
2514,0,0
2515,0,0
2516,0,0
2517,0,0
2518,0,0
2519,0,0
2520,0,0
2521,0,0
2522,0,0
2523,0,0
2524,0,0
2525,0,37.1
2526,2.2,71.6
2527,5.3,89.5
2528,7.6,96.7
2529,9.3,96.2
2530,10.2,100.1
2531,10.6,102.7
2532,10.6,102.1
2533,9.7,100.6
2534,8,98
2535,5.5,85
2536,2.3,55.5
2537,0,0
2538,0,0
2539,0,0
2540,0,0
2541,0,0
2542,0,0
2543,0,0
2544,0,0
2545,0,0
2546,0,0
2547,0,0
2548,0,0
2549,0,36.9
2550,2.2,72
2551,5,87
2552,7.2,96
2553,9,100.7
2554,9.5,100.6
2555,10.1,98.6
2556,10.2,98.8
2557,9.3,96.9
2558,7.9,95.4
2559,5.4,83
2560,2.3,54.4
2561,0,0
2562,0,0
2563,0,0
2564,0,0
2565,0,0
2566,0,0
2567,0,0
2568,0,0
2569,0,0
2570,0,0
2571,0,0
2572,0,0
2573,0,29
2574,2.2,21.2
2575,4.6,42.6
2576,5.2,31.7
2577,7,23.4
2578,7.2,16.2
2579,5.7,87.2
2580,4.6,42.4
2581,6.5,101.5
2582,2.6,90
2583,0,0.1
2584,1.4,0
2585,0,0
2586,0,0
2587,0,0
2588,0,0
2589,0,0
2590,0,0
2591,0,0
2592,0,0
2593,0,0
2594,0,0
2595,0,0
2596,0,0
2597,0,36.1
2598,2.3,73.3
2599,5.3,91.8
2600,7.8,100.5
2601,9.3,103.2
2602,10.3,104.4
2603,10.4,103.9
2604,10.1,102.7
2605,9.6,101.6
2606,8.1,100.1
2607,5.5,85.7
2608,2.4,57.3
2609,0,0
2610,0,0
2611,0,0
2612,0,0
2613,0,0
2614,0,0
2615,0,0
2616,0,0
2617,0,0
2618,0,0
2619,0,0
2620,0,0
2621,0,41.1
2622,2.4,75.4
2623,5.5,93.9
2624,8,102.1
2625,9.7,104
2626,10.8,103.5
2627,11.2,101.6
2628,11,101.5
2629,10,99.9
2630,8,97.4
2631,5.6,85.3
2632,2.4,57.8
2633,0,0
2634,0,0
2635,0,0
2636,0,0
2637,0,0
2638,0,0
2639,0,0
2640,0,0
2641,0,0
2642,0,0
2643,0,0
2644,0,0
2645,0,43.4
2646,2.4,77.9
2647,5.5,96.6
2648,8.2,105.5
2649,10,107.7
2650,11.2,105.7
2651,11.5,105.8
2652,11.1,104.1
2653,10,100
2654,8.3,97.5
2655,5.7,86.9
2656,2.4,59.5
2657,0,0
2658,0,0
2659,0,0
2660,0,0
2661,0,0
2662,0,0
2663,0,0
2664,0,0
2665,0,0
2666,0,0
2667,0,0
2668,0,0
2669,0,45.2
2670,2.5,78.1
2671,5.7,95.3
2672,8.3,104.3
2673,10.1,105.3
2674,11.2,104.6
2675,11.5,103.7
2676,11.1,102.8
2677,9.9,101.4
2678,8.3,94.3
2679,5.6,83.8
2680,2.4,50.3
2681,0,0
2682,0,0
2683,0,0
2684,0,0
2685,0,0
2686,0,0
2687,0,0
2688,0,0
2689,0,0
2690,0,0
2691,0,0
2692,0,0
2693,0,44.6
2694,2.5,76.7
2695,5.6,92.9
2696,8.1,98.9
2697,9.8,100
2698,10.7,99.8
2699,10.9,99.3
2700,10.7,97.9
2701,9.6,96
2702,8.1,97.4
2703,5.5,84.4
2704,2.4,58
2705,0,0
2706,0,0
2707,0,0
2708,0,0
2709,0,0
2710,0,0
2711,0,0
2712,0,0
2713,0,0
2714,0,0
2715,0,0
2716,0,0
2717,0,38.7
2718,2.4,74
2719,5.5,89.6
2720,7.9,96
2721,9.6,95.9
2722,10.3,96.5
2723,10.3,97.5
2724,10,97.2
2725,9,94.7
2726,7.7,90.2
2727,5.2,79.7
2728,2.3,56
2729,0,0
2730,0,0
2731,0,0
2732,0,0
2733,0,0
2734,0,0
2735,0,0
2736,0,0
2737,0,0
2738,0,0
2739,0,0
2740,0,0
2741,0.1,36.6
2742,2.5,53.6
2743,5.4,62.1
2744,6.3,55.5
2745,8.4,64.1
2746,9.7,86.5
2747,10.1,90.2
2748,9.4,85.9
2749,8.9,72.5
2750,7.4,87.4
2751,3.6,59.8
2752,1.5,49
2753,0,0
2754,0,0
2755,0,0
2756,0,0
2757,0,0
2758,0,0
2759,0,0
2760,0,0
2761,0,0
2762,0,0
2763,0,0
2764,0,0
2765,0,41
2766,2.5,74.9
2767,5.3,89.2
2768,7.9,97.5
2769,9.6,103
2770,10.7,103.2
2771,10.9,102.3
2772,10.7,102.5
2773,9.6,99.3
2774,7.9,92.9
2775,5.5,84.5
2776,2.4,59
2777,0,0
2778,0,0
2779,0,0
2780,0,0
2781,0,0
2782,0,0
2783,0,0
2784,0,0
2785,0,0
2786,0,0
2787,0,0
2788,0,0
2789,0,43.4
2790,2.6,79.1
2791,5.6,96.9
2792,8.1,105.3
2793,9.7,107.6
2794,10.5,107.5
2795,10.9,106.3
2796,10.7,104.5
2797,9.6,101.9
2798,8.1,97.4
2799,5.6,85
2800,2.3,44.3
2801,0,0
2802,0,0
2803,0,0
2804,0,0
2805,0,0
2806,0,0
2807,0,0
2808,0,0
2809,0,0
2810,0,0
2811,0,0
2812,0,0
2813,0.1,42.7
2814,2.6,76.8
2815,5.6,93.3
2816,8,100.3
2817,9.5,102.9
2818,10.1,101.5
2819,10.5,100.9
2820,9.7,100
2821,9,98
2822,7.9,98.4
2823,5.2,83.9
2824,2.4,58.9
2825,0,0
2826,0,0
2827,0,0
2828,0,0
2829,0,0
2830,0,0
2831,0,0
2832,0,0
2833,0,0
2834,0,0
2835,0,0
2836,0,0
2837,0.1,40.5
2838,2.6,70.6
2839,5.5,82.1
2840,7.8,85.3
2841,9.1,93
2842,10.2,96.5
2843,10.1,96.4
2844,9.5,93.8
2845,8.6,92.5
2846,7.6,89.1
2847,5.4,76.7
2848,2.4,54.7
2849,0,0
2850,0,0
2851,0,0
2852,0,0
2853,0,0
2854,0,0
2855,0,0
2856,0,0
2857,0,0
2858,0,0
2859,0,0
2860,0,0
2861,0.1,43.8
2862,2.6,76.3
2863,5.5,92.7
2864,7.7,97.4
2865,9.1,100.5
2866,9.9,99.5
2867,9.8,95
2868,9.9,94.5
2869,9,92.6
2870,7,90
2871,5.1,79.8
2872,2.4,55.5
2873,0,0
2874,0,0
2875,0,0
2876,0,0
2877,0,0
2878,0,0
2879,0,0
2880,0,0
2881,0,0
2882,0,0
2883,0,0
2884,0,0
2885,0.1,38
2886,2.3,76.3
2887,3.1,90.4
2888,5.8,97.9
2889,7.8,72.2
2890,9.8,73.6
2891,8,60.2
2892,7.2,69.8
2893,8.4,11.6
2894,7.7,46.3
2895,5.4,15.6
2896,2.5,19.5
2897,0,0
2898,0,0
2899,0,0
2900,0,0
2901,0,0
2902,0,0
2903,0,0
2904,0,0
2905,0,0
2906,0,0
2907,0,0
2908,0,0
2909,0.1,45.9
2910,2.7,79.8
2911,5.5,97.1
2912,7.9,104
2913,9.2,105.2
2914,9.6,104.1
2915,10.3,101.6
2916,10,102.4
2917,9.1,97.8
2918,8,95.4
2919,5.4,84.3
2920,2.4,59.9
2921,0,0.2
2922,0,0
2923,0,0
2924,0,0
2925,0,0
2926,0,0
2927,0,0
2928,0,0
2929,0,0
2930,0,0
2931,0,0
2932,0,0
2933,0.1,46.2
2934,2.7,76
2935,5.6,91.1
2936,7.9,99.1
2937,9.4,101.3
2938,10.1,101.1
2939,10.1,100.3
2940,9.8,99.9
2941,8.8,97.8
2942,7.4,94.6
2943,5.4,84.7
2944,2.5,60.9
2945,0,1.7
2946,0,0
2947,0,0
2948,0,0
2949,0,0
2950,0,0
2951,0,0
2952,0,0
2953,0,0
2954,0,0
2955,0,0
2956,0,0
2957,0.1,45
2958,2.8,76
2959,6.1,93.8
2960,8.3,102.3
2961,9.3,100
2962,9.7,98.2
2963,9.6,97.1
2964,9.7,96.7
2965,7.2,96.4
2966,4,93.8
2967,5.6,83
2968,2.5,57.4
2969,0,0.3
2970,0,0
2971,0,0
2972,0,0
2973,0,0
2974,0,0
2975,0,0
2976,0,0
2977,0,0
2978,0,0
2979,0,0
2980,0,0
2981,0.1,43.1
2982,2.7,72.5
2983,5.5,88
2984,7.7,93.9
2985,9.1,95
2986,9.7,96.8
2987,10.2,94.8
2988,10,97.4
2989,8.6,96.3
2990,7.3,91.3
2991,5.3,81.9
2992,2.4,57
2993,0,1.9
2994,0,0
2995,0,0
2996,0,0
2997,0,0
2998,0,0
2999,0,0
3000,0,0
