Time_Index,213_RTPV_1,215_PV_1
3001,0,0
3002,0,0
3003,0,0
3004,0,0
3005,0.1,44.6
3006,2.6,73.1
3007,5.4,89.6
3008,7.7,97.1
3009,8.7,98.8
3010,9.9,97.8
3011,9.9,98.5
3012,10.1,97.6
3013,9,96.7
3014,7.6,92.6
3015,5.1,82.4
3016,2.5,58
3017,0,3.2
3018,0,0
3019,0,0
3020,0,0
3021,0,0
3022,0,0
3023,0,0
3024,0,0
3025,0,0
3026,0,0
3027,0,0
3028,0,0
3029,0.1,44.8
3030,2.7,75.9
3031,5.6,90.6
3032,7.8,98.4
3033,9.3,100.2
3034,10.3,100.6
3035,10.7,101.1
3036,10.4,100
3037,9.3,97.4
3038,7.7,89.6
3039,5.4,82.9
3040,2.5,57.7
3041,0,3
3042,0,0
3043,0,0
3044,0,0
3045,0,0
3046,0,0
3047,0,0
3048,0,0
3049,0,0
3050,0,0
3051,0,0
3052,0,0
3053,0.2,44
3054,2.7,73.9
3055,5.2,84.7
3056,7.1,92.7
3057,8.8,93.3
3058,8.8,98.2
3059,9.3,97.8
3060,9.8,96.6
3061,9.5,95.9
3062,6.8,92.7
3063,5.6,84.6
3064,2.6,59
3065,0,5.6
3066,0,0
3067,0,0
3068,0,0
3069,0,0
3070,0,0
3071,0,0
3072,0,0
3073,0,0
3074,0,0
3075,0,0
3076,0,0
3077,0.2,45.6
3078,2.9,76
3079,5.2,91.8
3080,8,97.8
3081,9.1,98.5
3082,9.7,99.7
3083,11.2,101.1
3084,10.7,97.8
3085,9.7,63.7
3086,8.1,47.4
3087,5.6,83.1
3088,2.6,59.6
3089,0,7.3
3090,0,0
3091,0,0
3092,0,0
3093,0,0
3094,0,0
3095,0,0
3096,0,0
3097,0,0
3098,0,0
3099,0,0
3100,0,0
3101,0.1,45.4
3102,2.8,72.6
3103,5.7,87.3
3104,7.9,89.4
3105,9.1,94.1
3106,9.8,95
3107,10.2,94.2
3108,10,93.8
3109,9.3,94
3110,7.9,93.7
3111,5.5,82.3
3112,2.6,59
3113,0,8.3
3114,0,0
3115,0,0
3116,0,0
3117,0,0
3118,0,0
3119,0,0
3120,0,0
3121,0,0
3122,0,0
3123,0,0
3124,0,0
3125,0.1,46.6
3126,2.8,72.5
3127,5.4,86.3
3128,7.5,92.7
3129,9.2,95.1
3130,10,94.8
3131,10.3,94.1
3132,10,97.3
3133,9.2,95.6
3134,7.7,92.9
3135,5.5,81.3
3136,2.6,58.3
3137,0,12.6
3138,0,0
3139,0,0
3140,0,0
3141,0,0
3142,0,0
3143,0,0
3144,0,0
3145,0,0
3146,0,0
3147,0,0
3148,0,0
3149,0.2,40.7
3150,2.7,70.1
3151,5.3,87.6
3152,7.4,96.5
3153,9.1,99.3
3154,10.1,97.8
3155,10.3,97.4
3156,10,97.4
3157,9.2,95.7
3158,7.8,91.9
3159,5.4,82.3
3160,2.6,59.2
3161,0,13
3162,0,0
3163,0,0
3164,0,0
3165,0,0
3166,0,0
3167,0,0
3168,0,0
3169,0,0
3170,0,0
3171,0,0
3172,0,0
3173,0.1,46.9
3174,2.8,75.3
3175,5.8,89.2
3176,8.1,95.2
3177,9.7,96.3
3178,10.4,93.5
3179,10.3,95.1
3180,9.7,94.3
3181,8.8,92.5
3182,7.5,91.5
3183,5.4,82.3
3184,2.6,59.2
3185,0,13.6
3186,0,0
3187,0,0
3188,0,0
3189,0,0
3190,0,0
3191,0,0
3192,0,0
3193,0,0
3194,0,0
3195,0,0
3196,0,0
3197,0.1,47.5
3198,2.9,73.5
3199,5.8,87
3200,8.1,93.5
3201,9.6,95.9
3202,10.4,93.8
3203,10.5,93.2
3204,10,94
3205,9,93.5
3206,7.5,90.8
3207,5.4,81.3
3208,2.6,59
3209,0,13.9
3210,0,0
3211,0,0
3212,0,0
3213,0,0
3214,0,0
3215,0,0
3216,0,0
3217,0,0
3218,0,0
3219,0,0
3220,0,0
3221,0.1,46.5
3222,2.8,72.2
3223,5.7,86.1
3224,8,89.7
3225,9.3,89.6
3226,9.8,92
3227,9.4,91.7
3228,9.1,89.9
3229,8.6,89.4
3230,7.4,86.1
3231,5.1,78
3232,2.5,55.8
3233,0,13.7
3234,0,0
3235,0,0
3236,0,0
3237,0,0
3238,0,0
3239,0,0
3240,0,0
3241,0,0
3242,0,0
3243,0,0
3244,0,0
3245,0.1,44.7
3246,2.8,70.8
3247,5.5,85.5
3248,7.5,91.1
3249,8.8,92.3
3250,9.5,91.4
3251,9.8,90.7
3252,9.2,90.4
3253,8.8,88.1
3254,7.4,85.4
3255,4.9,78.4
3256,2.4,58
3257,0,14.6
3258,0,0
3259,0,0
3260,0,0
3261,0,0
3262,0,0
3263,0,0
3264,0,0
3265,0,0
3266,0,0
3267,0,0
3268,0,0
3269,0.1,41.9
3270,2.7,68.9
3271,5.4,83.5
3272,7.7,93
3273,9.1,95.7
3274,9.9,96.9
3275,9.9,96.1
3276,9.7,94.2
3277,9.1,92.3
3278,7.4,88.4
3279,5.4,80.7
3280,2.6,59.2
3281,0,15.3
3282,0,0
3283,0,0
3284,0,0
3285,0,0
3286,0,0
3287,0,0
3288,0,0
3289,0,0
3290,0,0
3291,0,0
3292,0,0
3293,0.2,47
3294,2.8,71.6
3295,5.4,83.7
3296,7.6,88
3297,8.9,88.4
3298,9.8,91.9
3299,9.9,90
3300,9.8,91.3
3301,8.5,89.9
3302,7.5,88.9
3303,5.1,78.4
3304,2.5,58.5
3305,0,15.7
3306,0,0
3307,0,0
3308,0,0
3309,0,0
3310,0,0
3311,0,0
3312,0,0
3313,0,0
3314,0,0
3315,0,0
3316,0,0
3317,0.2,46
3318,2.8,71.7
3319,5.5,84.8
3320,7.6,90.5
3321,9,93.4
3322,9.4,93.7
3323,9.5,96
3324,9.5,96.1
3325,8.8,94.3
3326,7,86.3
3327,5.2,78.7
3328,2.6,58.2
3329,0,15.9
3330,0,0
3331,0,0
3332,0,0
3333,0,0
3334,0,0
3335,0,0
3336,0,0
3337,0,0
3338,0,0
3339,0,0
3340,0,0
3341,0.3,41.1
3342,2.7,50.9
3343,5,56.3
3344,7,80.7
3345,8.5,90.7
3346,9.3,88.3
3347,9.7,26.3
3348,9.4,31.9
3349,8.7,10.1
3350,7.4,47.6
3351,4.4,8.8
3352,0.5,0.3
3353,0,0
3354,0,0
3355,0,0
3356,0,0
3357,0,0
3358,0,0
3359,0,0
3360,0,0
3361,0,0
3362,0,0
3363,0,0
3364,0,0
3365,0.2,43
3366,2.8,68
3367,5.2,75.2
3368,7.3,84.5
3369,8.5,90
3370,9.2,51.1
3371,9.6,8.6
3372,9.1,6.4
3373,8.5,77
3374,6.4,74.8
3375,5.1,80.2
3376,2.5,57.5
3377,0,15.9
3378,0,0
3379,0,0
3380,0,0
3381,0,0
3382,0,0
3383,0,0
3384,0,0
3385,0,0
3386,0,0
3387,0,0
3388,0,0
3389,0.1,46.7
3390,2.7,68.8
3391,5.3,81
3392,7.2,88.7
3393,8.5,92.6
3394,9.4,92.8
3395,9.4,92.3
3396,2.2,91.9
3397,8.7,90.8
3398,5.8,88.7
3399,3.8,79.1
3400,0.1,58.8
3401,0,17.2
3402,0,0
3403,0,0
3404,0,0
3405,0,0
3406,0,0
3407,0,0
3408,0,0
3409,0,0
3410,0,0
3411,0,0
3412,0,0
3413,0.1,46
3414,2.7,68.6
3415,5.2,85.2
3416,7.4,93.1
3417,8.9,94.8
3418,9.8,95.5
3419,10,93.9
3420,8.7,94.2
3421,8.6,92.2
3422,7.4,89.3
3423,4.6,80.2
3424,2.5,59.3
3425,0,17.8
3426,0,0
3427,0,0
3428,0,0
3429,0,0
3430,0,0
3431,0,0
3432,0,0
3433,0,0
3434,0,0
3435,0,0
3436,0,0
3437,0.2,46.6
3438,2.8,71.4
3439,5.4,87.2
3440,7.6,94.1
3441,9,96.9
3442,9.7,95.8
3443,10.2,95.3
3444,9.8,94.2
3445,9,94.1
3446,7.5,90.4
3447,5.3,81.8
3448,2.7,60.6
3449,0,18.5
3450,0,0
3451,0,0
3452,0,0
3453,0,0
3454,0,0
3455,0,0
3456,0,0
3457,0,0
3458,0,0
3459,0,0
3460,0,0
3461,0.2,7.5
3462,2.8,0.3
3463,5,4.8
3464,7.1,81.5
3465,8.8,95.3
3466,10,95.3
3467,10.4,95.1
3468,10.2,94
3469,9.2,93.5
3470,7.7,90.3
3471,5.5,82.3
3472,2.7,61.4
3473,0,18.9
3474,0,0
3475,0,0
3476,0,0
3477,0,0
3478,0,0
3479,0,0
3480,0,0
3481,0,0
3482,0,0
3483,0,0
3484,0,0
3485,0.4,44
3486,2.9,62
3487,4.4,79.6
3488,4.6,35.6
3489,7.9,21.3
3490,10.1,57.8
3491,1.4,12.1
3492,4.2,31.4
3493,1.4,91.4
3494,5.5,88.8
3495,5.4,70.3
3496,2.8,60.3
3497,0,19.8
3498,0,0
3499,0,0
3500,0,0
3501,0,0
3502,0,0
3503,0,0
3504,0,0
3505,0,0
3506,0,0
3507,0,0
3508,0,0
3509,0.2,50.6
3510,2.9,75.5
3511,5.6,87.5
3512,7.8,91.8
3513,9.4,94.9
3514,9.8,94.5
3515,10,91.6
3516,9.8,92.8
3517,8.7,92.9
3518,7.8,93.8
3519,5.4,80.8
3520,2.8,61.1
3521,0.1,20.1
3522,0,0
3523,0,0
3524,0,0
3525,0,0
3526,0,0
3527,0,0
3528,0,0
3529,0,0
3530,0,0
3531,0,0
3532,0,0
3533,0.2,49.2
3534,2.8,72.7
3535,5.5,85.2
3536,7.3,90
3537,8.8,91.4
3538,9.2,91.4
3539,9.8,91.2
3540,9.4,91.2
3541,8.7,88.3
3542,7.2,87.2
3543,5.3,78.1
3544,2.7,59.3
3545,0.1,20
3546,0,0
3547,0,0
3548,0,0
3549,0,0
3550,0,0
3551,0,0
3552,0,0
3553,0,0
3554,0,0
3555,0,0
3556,0,0
3557,0.2,48.7
3558,2.8,73.4
3559,5.3,86
3560,7.4,92
3561,8.9,94.3
3562,9.7,95.6
3563,10,95.9
3564,9.7,95.3
3565,8.9,93.9
3566,7.4,88
3567,5.3,80.6
3568,2.7,61.5
3569,0.1,20.8
3570,0,0
3571,0,0
3572,0,0
3573,0,0
3574,0,0
3575,0,0
3576,0,0
3577,0,0
3578,0,0
3579,0,0
3580,0,0
3581,0.2,49.6
3582,2.9,75
3583,5.4,88.7
3584,7.6,93.6
3585,8.9,95.3
3586,10,97.8
3587,10.2,97.9
3588,10.1,96.2
3589,9.2,95.3
3590,7.5,90.9
3591,5.5,82.9
3592,2.8,63
3593,0.1,21.4
3594,0,0
3595,0,0
3596,0,0
3597,0,0
3598,0,0
3599,0,0
3600,0,0
3601,0,0
3602,0,0
3603,0,0
3604,0,6.6
3605,0.5,52.4
3606,3,78.6
3607,6,93.4
3608,8.4,100.7
3609,9.9,102.4
3610,10.8,103.5
3611,11.2,102.4
3612,10.5,99.8
3613,8.9,98.5
3614,7.1,92
3615,5.8,79.8
3616,2.9,60.7
3617,0.1,21.5
3618,0,0
3619,0,0
3620,0,0
3621,0,0
3622,0,0
3623,0,0
3624,0,0
3625,0,0
3626,0,0
3627,0,0
3628,0,7.4
3629,0.2,52.8
3630,3,78.3
3631,5.6,90.7
3632,7.9,96.6
3633,9.6,94
3634,10.2,96
3635,10.5,95.4
3636,10.2,90.3
3637,9.4,94.7
3638,8.2,94.2
3639,5.6,83.8
3640,2.9,63.2
3641,0.1,22.3
3642,0,0
3643,0,0
3644,0,0
3645,0,0
3646,0,0
3647,0,0
3648,0,0
3649,0,0
3650,0,0
3651,0,0
3652,0,7.4
3653,0.2,51
3654,3,74.5
3655,5.7,86.6
3656,7.9,91.5
3657,8.8,95.4
3658,9.9,94.7
3659,10,94.8
3660,9.8,93.8
3661,8.7,92.7
3662,7.5,89.3
3663,5.3,81.7
3664,2.8,62.5
3665,0.1,22.8
3666,0,0
3667,0,0
3668,0,0
3669,0,0
3670,0,0
3671,0,0
3672,0,0
3673,0,0
3674,0,0
3675,0,0
3676,0,7.7
3677,0.2,51.2
3678,3,74.7
3679,5.7,86.5
3680,7.9,93
3681,9.2,90
3682,10,87.3
3683,10.1,91.8
3684,9.8,91.7
3685,8.9,91.1
3686,7.4,88.2
3687,5.5,79.4
3688,2.8,61.9
3689,0.1,22.9
3690,0,0
3691,0,0
3692,0,0
3693,0,0
3694,0,0
3695,0,0
3696,0,0
3697,0,0
3698,0,0
3699,0,0
3700,0,7.7
3701,0.2,49.9
3702,2.9,74
3703,5.7,87
3704,7.8,90.9
3705,9,88.3
3706,9.4,88.8
3707,9.6,88.9
3708,9.4,90.4
3709,8.8,87.1
3710,7.7,82.4
3711,5.5,79.2
3712,2.8,62.1
3713,0.1,25.5
3714,0,0
3715,0,0
3716,0,0
3717,0,0
3718,0,0
3719,0,0
3720,0,0
3721,0,0
3722,0,0
3723,0,0
3724,0,12.3
3725,0.2,50.9
3726,2.9,71.9
3727,5.4,81.9
3728,7.2,88.9
3729,8.5,92.2
3730,9.1,93.7
3731,9.8,91.1
3732,9.5,92.3
3733,8.6,91.4
3734,7.1,87.4
3735,5.3,81.3
3736,2.8,63.2
3737,0.1,26
3738,0,0
3739,0,0
3740,0,0
3741,0,0
3742,0,0
3743,0,0
3744,0,0
3745,0,0
3746,0,0
3747,0,0
3748,0,12.4
3749,0.2,50.2
3750,2.9,68.5
3751,5.3,81.9
3752,7.1,91.8
3753,8.3,92.8
3754,9.5,93.2
3755,9.9,93.8
3756,9.9,92.8
3757,9,91.8
3758,7.2,89.3
3759,5.5,80.5
3760,2.9,62.9
3761,0.1,25.9
3762,0,0
3763,0,0
3764,0,0
3765,0,0
3766,0,0
3767,0,0
3768,0,0
3769,0,0
3770,0,0
3771,0,0
3772,0,12.2
3773,0.2,49.9
3774,2.9,71.8
3775,5.2,85.2
3776,7.1,92.3
3777,8.8,93.4
3778,9.6,90.8
3779,10.1,91.6
3780,9.8,91.3
3781,8.9,90.8
3782,7.6,86.8
3783,5.5,78.5
3784,2.8,62.8
3785,0.1,26.1
3786,0,0
3787,0,0
3788,0,0
3789,0,0
3790,0,0
3791,0,0
3792,0,0
3793,0,0
3794,0,0
3795,0,0
3796,0,12.1
3797,0.2,47.7
3798,2.8,69.3
3799,5.2,78.4
3800,7.2,87.8
3801,8.7,87.8
3802,9.7,90.6
3803,10.1,90.5
3804,9.7,88.5
3805,8.9,88.5
3806,7.5,86.5
3807,5.5,78.6
3808,2.9,61.3
3809,0.1,26
3810,0,0
3811,0,0
3812,0,0
3813,0,0
3814,0,0
3815,0,0
3816,0,0
3817,0,0
3818,0,0
3819,0,0
3820,0,12
3821,0.2,48.1
3822,2.8,71.6
3823,5.3,84.6
3824,7.2,88.6
3825,8.3,90.3
3826,9.5,92.8
3827,10,92.1
3828,9.6,90.8
3829,8.8,89.7
3830,7.5,86.7
3831,5.4,78.2
3832,2.8,61.5
3833,0.1,26.4
3834,0,0
3835,0,0
3836,0,0
3837,0,0
3838,0,0
3839,0,0
3840,0,0
3841,0,0
3842,0,0
3843,0,0
3844,0,11.8
3845,0.2,35.1
3846,2.8,55.3
3847,5.2,68.3
3848,7.3,59.6
3849,8.4,78
3850,9.1,94.3
3851,9.5,91.5
3852,6.3,89.9
3853,6.4,89.7
3854,5.5,86
3855,5.3,80
3856,2.8,63.1
3857,0.1,25.8
3858,0,0
3859,0,0
3860,0,0
3861,0,0
3862,0,0
3863,0,0
3864,0,0
3865,0,0
3866,0,0
3867,0,0
3868,0,8.7
3869,0.6,49.4
3870,0,55.5
3871,0.6,85.6
3872,0.4,83.5
3873,6.9,93.8
3874,8.8,90
3875,9.4,88.1
3876,9.9,20.2
3877,2.9,17.1
3878,5.2,18.8
3879,5.5,79.1
3880,2.5,61.6
3881,0.1,25.9
3882,0,0
3883,0,0
3884,0,0
3885,0,0
3886,0,0
3887,0,0
3888,0,0
3889,0,0
3890,0,0
3891,0,0
3892,0,12.7
3893,0.2,51.9
3894,3,74.2
3895,5.7,85.8
3896,7.8,88.7
3897,9.1,92.1
3898,9.8,95.2
3899,9.8,93.9
3900,8.5,90.9
3901,5.1,88.8
3902,7.7,83.3
3903,5.6,80.6
3904,3,63.5
3905,0.1,27.6
3906,0,0
3907,0,0
3908,0,0
3909,0,0
3910,0,0
3911,0,0
3912,0,0
3913,0,0
3914,0,0
3915,0,0
3916,0,12.5
3917,0.2,49.2
3918,2.9,73.1
3919,5.4,88.2
3920,7.6,94.6
3921,8.8,94.6
3922,9.7,94.9
3923,10.3,94.6
3924,9.8,94.6
3925,8.9,92.6
3926,7.5,86.7
3927,5.7,81.7
3928,3,64.4
3929,0.1,28.2
3930,0,0
3931,0,0
3932,0,0
3933,0,0
3934,0,0
3935,0,0
3936,0,0
3937,0,0
3938,0,0
3939,0,0
3940,0,12.4
3941,0.2,51.4
3942,2.9,74.7
3943,5.5,88.4
3944,7.5,95.5
3945,9,94.8
3946,9.6,95.9
3947,9.9,95
3948,9.5,94.1
3949,9,92.8
3950,7.8,90.7
3951,5.7,82.8
3952,3,64.8
3953,0.1,28.6
3954,0,0
3955,0,0
3956,0,0
3957,0,0
3958,0,0
3959,0,0
3960,0,0
3961,0,0
3962,0,0
3963,0,0
3964,0,12.6
3965,0.1,51.2
3966,2.9,73
3967,5.5,86.4
3968,7.5,92.7
3969,9,94.2
3970,9.8,94.2
3971,10.2,94.2
3972,10,94.8
3973,9.3,93
3974,7.8,89.7
3975,5.7,82.1
3976,3,65.1
3977,0.1,28.7
3978,0,0
3979,0,0
3980,0,0
3981,0,0
3982,0,0
3983,0,0
3984,0,0
3985,0,0
3986,0,0
3987,0,0
3988,0,12.6
3989,0.1,50.9
3990,2.9,72.1
3991,5.5,84.4
3992,7.7,93.9
3993,9.3,94.5
3994,10,94.8
3995,10.3,95
3996,10.1,94.6
3997,9.3,93.1
3998,7.8,89.1
3999,5.7,82.6
4000,3.1,65.5
4001,0.1,29.1
4002,0,0
4003,0,0
4004,0,0
4005,0,0
4006,0,0
4007,0,0
4008,0,0
4009,0,0
4010,0,0
4011,0,0
4012,0,12.3
4013,0.1,48
4014,2.7,70.2
4015,5.2,82.9
4016,6.2,90.5
4017,3.6,93.5
4018,3.4,94.6
4019,8.5,94.7
4020,6.2,93.9
4021,1.8,93
4022,5.3,89.7
4023,5.6,82.2
4024,3,65
4025,0.1,28.5
4026,0,0
4027,0,0
4028,0,0
4029,0,0
4030,0,0
4031,0,0
4032,0,0
4033,0,0
4034,0,0
4035,0,0
4036,0,12.8
4037,0.2,52.6
4038,2.9,75
4039,5.6,87.1
4040,7.5,94
4041,8.7,94.9
4042,10.2,93
4043,10.3,93.1
4044,9.9,93.3
4045,9.1,92.3
4046,7.9,90.7
4047,5.7,82.1
4048,3.1,64.8
4049,0.2,29.1
4050,0,0
4051,0,0
4052,0,0
4053,0,0
4054,0,0
4055,0,0
4056,0,0
4057,0,0
4058,0,0
4059,0,0
4060,0,12.6
4061,0.2,51
4062,2.8,72.7
4063,5.5,85.7
4064,7.6,91.6
4065,8.9,91.8
4066,10,90.5
4067,10.4,94
4068,10.2,93.4
4069,9.3,93.9
4070,7.5,90.6
4071,5.8,82
4072,3.1,65.7
4073,0.2,29.9
4074,0,0
4075,0,0
4076,0,0
4077,0,0
4078,0,0
4079,0,0
4080,0,0
4081,0,0
4082,0,0
4083,0,0
4084,0,12.6
4085,0.1,51.7
4086,2.9,74.5
4087,5.7,86.5
4088,7.9,95.1
4089,9.1,94.5
4090,9.3,94
4091,9.6,93.7
4092,9.5,92.8
4093,9,90.5
4094,7.8,88.4
4095,5.6,81.4
4096,3,66
4097,0.2,31.1
4098,0,0
4099,0,0
4100,0,0
4101,0,0
4102,0,0
4103,0,0
4104,0,0
4105,0,0
4106,0,0
4107,0,0
4108,0,12.2
4109,0.1,49.8
4110,2.8,71.2
4111,5.4,82.8
4112,7.4,89.5
4113,8.7,90.7
4114,9.3,89
4115,9.6,89.3
4116,9.4,88
4117,8.3,87.3
4118,7.1,87.9
4119,5.4,78.3
4120,3,62.8
4121,0.2,30.3
4122,0,0
4123,0,0
4124,0,0
4125,0,0
4126,0,0
4127,0,0
4128,0,0
4129,0,0
4130,0,0
4131,0,0
4132,0,12
4133,0.1,48.3
4134,2.7,69.2
4135,5.3,83.6
4136,7.1,89.1
4137,8.5,91.9
4138,9.3,93.6
4139,9.5,93
4140,9.3,91.7
4141,8.8,91
4142,7.4,85.1
4143,5.6,80.8
4144,3,64.3
4145,0.2,30.7
4146,0,0
4147,0,0
4148,0,0
4149,0,0
4150,0,0
4151,0,0
4152,0,0
4153,0,0
4154,0,0
4155,0,0
4156,0,11.9
4157,0.1,49.8
4158,2.7,72.7
4159,5.4,85.8
4160,7.6,93
4161,9.1,94.2
4162,9.9,92.7
4163,10.3,92.8
4164,10,90.8
4165,9.1,90
4166,7.6,87.9
4167,5.7,80.3
4168,3.1,64.5
4169,0.2,33.1
4170,0,0
4171,0,0
4172,0,0
4173,0,0
4174,0,0
4175,0,0
4176,0,0
4177,0,0
4178,0,0
4179,0,0
4180,0,11.8
4181,0.1,49.5
4182,2.7,71.5
4183,5.4,84.8
4184,7.2,93.3
4185,8.8,94
4186,9.8,93.1
4187,10.1,91
4188,9.9,91
4189,9.2,91.2
4190,7.8,88
4191,5.6,80.5
4192,3.1,63.9
4193,0.2,33.2
4194,0,0
4195,0,0
4196,0,0
4197,0,0
4198,0,0
4199,0,0
4200,0,0
4201,0,0
4202,0,0
4203,0,0
4204,0,11.7
4205,0.1,48.9
4206,2.7,71.4
4207,5.2,85.9
4208,7,92.3
4209,8.4,92.3
4210,9.1,91.4
4211,9.6,90.5
4212,9.3,89.7
4213,8.6,90.5
4214,7.6,87.8
4215,5.6,79.6
4216,3.1,63.9
4217,0.2,33.4
4218,0,0
4219,0,0
4220,0,0
4221,0,0
4222,0,0
4223,0,0
4224,0,0
4225,0,0
4226,0,0
4227,0,0
4228,0,11.7
4229,0.1,48.1
4230,2.7,67.8
4231,5.3,84.2
4232,7.3,90.9
4233,8.6,91.5
4234,9.1,91.5
4235,9.4,89.9
4236,9.4,90.1
4237,8.4,89.2
4238,7.5,86.1
4239,5.5,79.1
4240,3,64
4241,0.2,33.4
4242,0,0
4243,0,0
4244,0,0
4245,0,0
4246,0,0
4247,0,0
4248,0,0
4249,0,0
4250,0,0
4251,0,0
4252,0,11.4
4253,0.1,48
4254,2.6,68.8
4255,5.3,80
4256,7.3,85.8
4257,8.5,86.2
4258,9,87.8
4259,9.2,86.8
4260,9.2,84.6
4261,8.4,87.4
4262,7.4,80.8
4263,5.2,72
4264,2.9,61.9
4265,0.2,29.7
4266,0,0
4267,0,0
4268,0,0
4269,0,0
4270,0,0
4271,0,0
4272,0,0
4273,0,0
4274,0,0
4275,0,0
4276,0,6.7
4277,0.2,43.1
4278,2.8,66.6
4279,5.1,79.3
4280,7.6,89.7
4281,9.6,95.1
4282,9.7,90.3
4283,9,87.1
4284,8.8,85.6
4285,8.2,84.4
4286,7,79.2
4287,5,75.5
4288,2.8,61.6
4289,0.2,29.4
4290,0,0
4291,0,0
4292,0,0
4293,0,0
4294,0,0
4295,0,0
4296,0,0
4297,0,0
4298,0,0
4299,0,0
4300,0,10.1
4301,0.3,45.8
4302,2.6,67.5
4303,5.1,79.7
4304,6.8,85.8
4305,8.2,86.9
4306,8.6,86.7
4307,8.7,87.2
4308,8.6,81.8
4309,8,87
4310,6.9,17.2
4311,5.4,44.9
4312,3,64.8
4313,0.2,29.9
4314,0,0
4315,0,0
4316,0,0
4317,0,0
4318,0,0
4319,0,0
4320,0,0
4321,0,0
4322,0,0
4323,0,0
4324,0,10.2
4325,0.1,46.6
4326,2.7,68.3
4327,5.3,81.5
4328,7.3,89
4329,8.6,90.4
4330,9.4,90.8
4331,9.4,91.3
4332,9.4,90.4
4333,8.5,91.5
4334,7.4,91.7
4335,5.5,81
4336,3.3,68.1
4337,0.3,38.2
4338,0,0
4339,0,0
4340,0,0
4341,0,0
4342,0,0
4343,0,0
4344,0,0
4345,0,0
4346,0,0
4347,0,0
4348,0,5
4349,0.1,46.2
4350,2.6,71.3
4351,5.2,85
4352,7.4,91.2
4353,8.6,93.3
4354,9.2,92.8
4355,9.7,92.1
4356,3.8,91.8
4357,8.8,91.4
4358,7.3,60.1
4359,5.6,65.5
4360,3.1,55.8
4361,0.2,25.5
4362,0,0
4363,0,0
4364,0,0
4365,0,0
4366,0,0
4367,0,0
4368,0,0
4369,0,0
4370,0,0
4371,0,0
4372,0,10.3
4373,0.1,53.4
4374,2.9,77.1
4375,5.4,88.1
4376,7,89.1
4377,8.5,88.5
4378,9.2,89.6
4379,9.6,62.1
4380,9.3,48.2
4381,6.5,56.8
4382,7.4,83.3
4383,5.2,68.3
4384,2.8,41.2
4385,0.2,16
4386,0,0
4387,0,0
4388,0,0
4389,0,0
4390,0,0
4391,0,0
4392,0,0
4393,0,0
4394,0,0
4395,0,0
