Time_Index,213_RTPV_1,215_PV_1
4396,0,6.9
4397,0.3,37.1
4398,2.6,63.1
4399,4.7,78
4400,6.7,81.7
4401,7.9,81.8
4402,8.8,87.6
4403,8.7,80.9
4404,8.7,14.9
4405,5.9,55.5
4406,2.9,50.6
4407,5.2,14.4
4408,2.9,0.8
4409,0.2,0
4410,0,0
4411,0,0
4412,0,0
4413,0,0
4414,0,0
4415,0,0
4416,0,0
4417,0,0
4418,0,0
4419,0,0
4420,0,0
4421,0.3,43.9
4422,2.5,67.3
4423,4.7,81.1
4424,6.7,87.5
4425,7.8,87.8
4426,8.7,82.3
4427,9.2,77.2
4428,9.2,85.5
4429,8.4,83.5
4430,7.2,78.8
4431,5.3,36.3
4432,2.9,0
4433,0.2,0.2
4434,0,0
4435,0,0
4436,0,0
4437,0,0
4438,0,0
4439,0,0
4440,0,0
4441,0,0
4442,0,0
4443,0,0
4444,0,0
4445,0.1,43.7
4446,2.4,62.7
4447,5.2,80.3
4448,7.8,93.9
4449,9.2,94.9
4450,10.1,94.9
4451,9.9,89.1
4452,9.1,83.7
4453,8.4,85
4454,7,81.3
4455,5.2,78.6
4456,2.8,62.7
4457,0.2,23.6
4458,0,0
4459,0,0
4460,0,0
4461,0,0
4462,0,0
4463,0,0
4464,0,0
4465,0,0
4466,0,0
4467,0,0
4468,0,0
4469,0.1,40.3
4470,2.4,49.4
4471,4.8,62.1
4472,6.8,84.1
4473,8,88.4
4474,8.8,88.4
4475,9.2,88.2
4476,9.3,87.1
4477,8.3,87.8
4478,6.6,83.9
4479,5.3,86
4480,2.9,67.9
4481,0.2,0
4482,0,0
4483,0,0
4484,0,0
4485,0,0
4486,0,0
4487,0,0
4488,0,0
4489,0,0
4490,0,0
4491,0,0
4492,0,0
4493,0.1,17.3
4494,2.4,19.3
4495,4.5,43
4496,6.6,61.3
4497,7.9,75.4
4498,9.1,77.2
4499,9.6,81.5
4500,9.3,11.6
4501,1.6,3.6
4502,6.7,47
4503,4.9,42
4504,2.5,1.6
4505,0.2,0
4506,0,0
4507,0,0
4508,0,0
4509,0,0
4510,0,0
4511,0,0
4512,0,0
4513,0,0
4514,0,0
4515,0,0
4516,0,0
4517,0.1,44.3
4518,1.7,66.2
4519,2.3,79.7
4520,6.9,85.4
4521,8.1,85.8
4522,8.8,86.7
4523,9.4,94.3
4524,9.3,94.7
4525,7.9,89.8
4526,6,80.8
4527,4.2,60.3
4528,2.7,39.7
4529,0,4.9
4530,0,0
4531,0,0
4532,0,0
4533,0,0
4534,0,0
4535,0,0
4536,0,0
4537,0,0
4538,0,0
4539,0,0
4540,0,0
4541,0.4,40.5
4542,2.5,65.6
4543,4.2,81
4544,6.2,86.8
4545,7.9,88.8
4546,8.8,73.2
4547,9.7,65
4548,9.2,74.4
4549,7.8,69.4
4550,2.8,63.9
4551,5.2,79.7
4552,3,64.6
4553,0.2,29.9
4554,0,0
4555,0,0
4556,0,0
4557,0,0
4558,0,0
4559,0,0
4560,0,0
4561,0,0
4562,0,0
4563,0,0
4564,0,0
4565,0.1,45.3
4566,2.5,67
4567,5,76.7
4568,7,80
4569,8.5,68
4570,9.3,72.6
4571,8.8,83.2
4572,4.1,87.2
4573,4.4,86
4574,3.1,82
4575,3.6,75.5
4576,0,60.3
4577,0,27.3
4578,0,0
4579,0,0
4580,0,0
4581,0,0
4582,0,0
4583,0,0
4584,0,0
4585,0,0
4586,0,0
4587,0,0
4588,0,0
4589,0.1,44.4
4590,2.5,61
4591,4.9,86.8
4592,6.8,90
4593,7.7,75.2
4594,9,16.1
4595,9.8,17.7
4596,9.2,74.8
4597,7.4,79.4
4598,7,69.5
4599,5.4,0.3
4600,3,0
4601,0.2,0
4602,0,0
4603,0,0
4604,0,0
4605,0,0
4606,0,0
4607,0,0
4608,0,0
4609,0,0
4610,0,0
4611,0,0
4612,0,0
4613,0.1,44.2
4614,2.4,66.9
4615,4.9,76.7
4616,6.9,83.8
4617,8.2,85.3
4618,8.9,88.8
4619,8.9,87.4
4620,9.3,86.4
4621,8.5,83.1
4622,7.3,86.4
4623,5.5,2
4624,2.7,34.6
4625,0.1,25.8
4626,0,0
4627,0,0
4628,0,0
4629,0,0
4630,0,0
4631,0,0
4632,0,0
4633,0,0
4634,0,0
4635,0,0
4636,0,0
4637,0.1,40.5
4638,2.4,53.1
4639,4.8,74.2
4640,6.7,82.4
4641,7.9,82.7
4642,9,82
4643,9.6,86.5
4644,9.7,84.1
4645,9.1,63
4646,6.9,77.8
4647,4.9,63.4
4648,3.1,62.2
4649,0.2,30
4650,0,0
4651,0,0
4652,0,0
4653,0,0
4654,0,0
4655,0,0
4656,0,0
4657,0,0
4658,0,0
4659,0,0
4660,0,0
4661,0.1,46.1
4662,2.4,68.4
4663,4.9,80.6
4664,7.1,87.8
4665,8.6,90
4666,9.2,88.8
4667,9.3,85.8
4668,9,85.5
4669,7.6,86.5
4670,6.2,89.8
4671,4.9,78.2
4672,2.9,61.9
4673,0.2,29.1
4674,0,0
4675,0,0
4676,0,0
4677,0,0
4678,0,0
4679,0,0
4680,0,0
4681,0,0
4682,0,0
4683,0,0
4684,0,0
4685,0.1,45.5
4686,2.4,68.3
4687,4.9,81
4688,6.9,89.8
4689,8.4,91.1
4690,9.2,90.3
4691,9.3,86.1
4692,9.2,77.4
4693,8.7,80.2
4694,8,84.7
4695,4.9,82.7
4696,3,63.6
4697,0.2,27.7
4698,0,0
4699,0,0
4700,0,0
4701,0,0
4702,0,0
4703,0,0
4704,0,0
4705,0,0
4706,0,0
4707,0,0
4708,0,0
4709,0.1,45.2
4710,2.4,69.8
4711,5.1,83.6
4712,7.3,89.2
4713,8.8,89.5
4714,9.5,90.5
4715,9.8,87.9
4716,9.5,88.4
4717,8.7,87.1
4718,7.5,84.7
4719,5.5,78.8
4720,3,61.7
4721,0.2,28.1
4722,0,0
4723,0,0
4724,0,0
4725,0,0
4726,0,0
4727,0,0
4728,0,0
4729,0,0
4730,0,0
4731,0,0
4732,0,0
4733,0.1,42.1
4734,2.4,62.9
4735,4.8,77.8
4736,6.7,84.5
4737,8.1,87.7
4738,9.1,87.1
4739,9.4,88.1
4740,9.1,86.6
4741,7.3,83.9
4742,1.9,85.2
4743,5.5,77.3
4744,3,61.5
4745,0.2,28.1
4746,0,0
4747,0,0
4748,0,0
4749,0,0
4750,0,0
4751,0,0
4752,0,0
4753,0,0
4754,0,0
4755,0,0
4756,0,0
4757,0.1,43.4
4758,2.4,63.7
4759,4.9,78.2
4760,6.7,86
4761,8.1,87.1
4762,8.9,84.2
4763,9.5,83.8
4764,9.1,79.9
4765,8.6,81.4
4766,7.3,81.9
4767,5.2,76.7
4768,2.8,61.6
4769,0.2,28.1
4770,0,0
4771,0,0
4772,0,0
4773,0,0
4774,0,0
4775,0,0
4776,0,0
4777,0,0
4778,0,0
4779,0,0
4780,0,0
4781,0.1,42.1
4782,2.3,67.4
4783,4.6,81.7
4784,6.7,88.3
4785,8.1,87.4
4786,9.1,84.6
4787,9.4,80.6
4788,9.2,83.5
4789,8.4,83.3
4790,7.1,75.6
4791,5.3,66.1
4792,2.9,64.4
4793,0.2,0.1
4794,0,0
4795,0,0
4796,0,0
4797,0,0
4798,0,0
4799,0,0
4800,0,0
4801,0,0
4802,0,0
4803,0,0
4804,0,0
4805,0.1,44.1
4806,2.3,67.7
4807,4.8,80.4
4808,6.7,87.2
4809,8,88.7
4810,8.7,89.6
4811,9.2,35.8
4812,9.2,42.7
4813,8.2,17.6
4814,6.9,68.7
4815,5.2,82.6
4816,2.9,39
4817,0.2,24.9
4818,0,0
4819,0,0
4820,0,0
4821,0,0
4822,0,0
4823,0,0
4824,0,0
4825,0,0
4826,0,0
4827,0,0
4828,0,0
4829,0.2,44.7
4830,2.3,67.9
4831,4.8,74.4
4832,7,66.6
4833,8.3,58.1
4834,9.1,69.3
4835,9.3,90.5
4836,9.3,87.8
4837,8.5,64.8
4838,7,3
4839,5.3,81.2
4840,2.8,62
4841,0.2,28.2
4842,0,0
4843,0,0
4844,0,0
4845,0,0
4846,0,0
4847,0,0
4848,0,0
4849,0,0
4850,0,0
4851,0,0
4852,0,0
4853,0.1,42.4
4854,2.3,66.1
4855,4.2,80.5
4856,6.3,85.9
4857,7.8,87.5
4858,8.9,87.7
4859,9.2,89.5
4860,9.2,91.6
4861,8.3,89.6
4862,7.2,86.2
4863,5.1,79.1
4864,2.8,63.7
4865,0.2,28.2
4866,0,0
4867,0,0
4868,0,0
4869,0,0
4870,0,0
4871,0,0
4872,0,0
4873,0,0
4874,0,0
4875,0,0
4876,0,0
4877,0.1,39.8
4878,2.3,60.6
4879,4.5,77.9
4880,6.5,85.6
4881,8.3,74.7
4882,9,83.4
4883,9.7,21.7
4884,9.3,76.9
4885,7.9,78.4
4886,2.9,83.3
4887,5.5,57.5
4888,3,50.1
4889,0.2,14.8
4890,0,0
4891,0,0
4892,0,0
4893,0,0
4894,0,0
4895,0,0
4896,0,0
4897,0,0
4898,0,0
4899,0,0
4900,0,0
4901,0.2,35.5
4902,2.5,64.9
4903,4.5,78.9
4904,6.5,83.6
4905,8,80.8
4906,9,73.1
4907,9.1,9
4908,8.9,72.6
4909,8.2,46.2
4910,7.1,28.2
4911,5.3,61.3
4912,1.7,28.2
4913,0.1,25.5
4914,0,0
4915,0,0
4916,0,0
4917,0,0
4918,0,0
4919,0,0
4920,0,0
4921,0,0
4922,0,0
4923,0,0
4924,0,0
4925,0.1,43
4926,2.3,67.1
4927,4.7,79.9
4928,6.8,86.1
4929,8.1,86.7
4930,8.8,83.3
4931,9.4,80.7
4932,9,68
4933,8.5,76.6
4934,7.7,65.7
4935,5.4,74.8
4936,2.9,59.9
4937,0.2,26.4
4938,0,0
4939,0,0
4940,0,0
4941,0,0
4942,0,0
4943,0,0
4944,0,0
4945,0,0
4946,0,0
4947,0,0
4948,0,0
4949,0.2,28.1
4950,2.4,40
4951,2.9,0.6
4952,0.3,1.7
4953,4.9,18.4
4954,3.2,78.2
4955,5.4,69.3
4956,6.2,76.3
4957,2.2,73.5
4958,3.7,66.3
4959,3.5,67.6
4960,1.8,34.1
4961,0,24.2
4962,0,0
4963,0,0
4964,0,0
4965,0,0
4966,0,0
4967,0,0
4968,0,0
4969,0,0
4970,0,0
4971,0,0
4972,0,0
4973,0.2,34.5
4974,2.3,63.4
4975,4.5,80.5
4976,6.4,87.7
4977,7.8,89.4
4978,8.6,88.4
4979,9.5,84
4980,9,64
4981,8,39.6
4982,7.2,70.9
4983,5.1,52
4984,2.8,0.1
4985,0.1,0
4986,0,0
4987,0,0
4988,0,0
4989,0,0
4990,0,0
4991,0,0
4992,0,0
4993,0,0
4994,0,0
4995,0,0
4996,0,0
4997,0.2,40.9
4998,2.1,61.3
4999,3.6,75.4
5000,4.3,85.3
5001,7.2,87.4
5002,8,87.7
5003,5.4,87.6
5004,1.8,86.4
5005,0.4,90.5
5006,2.3,85.2
5007,5.5,77.3
5008,2.9,61.4
5009,0.1,25.4
5010,0,0
5011,0,0
5012,0,0
5013,0,0
5014,0,0
5015,0,0
5016,0,0
5017,0,0
5018,0,0
5019,0,0
5020,0,0
5021,0.1,41.3
5022,2.2,63
5023,4.7,77.7
5024,6.8,84.7
5025,8.3,88.4
5026,9,88
5027,9.4,87.1
5028,9.3,87.8
5029,9.1,87.8
5030,7.5,88.4
5031,5.5,80
5032,2.9,66.4
5033,0.1,26.4
5034,0,0
5035,0,0
5036,0,0
5037,0,0
5038,0,0
5039,0,0
5040,0,0
5041,0,0
5042,0,0
5043,0,0
5044,0,0
5045,0.1,41.3
5046,2.3,68.5
5047,4.9,82.7
5048,7,90.2
5049,8.5,88.2
5050,9.4,89.2
5051,9.7,87.9
5052,9.4,83.6
5053,8.8,88.5
5054,7.5,84.7
5055,5.5,30.9
5056,2.9,37.2
5057,0.1,21.9
5058,0,0
5059,0,0
5060,0,0
5061,0,0
5062,0,0
5063,0,0
5064,0,0
5065,0,0
5066,0,0
5067,0,0
5068,0,0
5069,0.1,34.2
5070,2.2,61.6
5071,4.8,77.5
5072,7,84.7
5073,8.2,83.6
5074,9.2,77.8
5075,9.7,70.6
5076,9.5,75.5
5077,8.9,80.5
5078,7.5,81
5079,5.5,76.3
5080,3,61.7
5081,0.1,24.4
5082,0,0
5083,0,0
5084,0,0
5085,0,0
5086,0,0
5087,0,0
5088,0,0
5089,0,0
5090,0,0
5091,0,0
5092,0,0
5093,0.1,40.1
5094,2.2,67.4
5095,4.9,82.9
5096,7.1,90.4
5097,8.4,92.9
5098,9.5,92.6
5099,9.7,91.7
5100,9.7,91.3
5101,8.9,88.4
5102,7.5,86.6
5103,5.4,78.9
5104,2.8,52.9
5105,0.1,0
5106,0,0
5107,0,0
5108,0,0
5109,0,0
5110,0,0
5111,0,0
5112,0,0
5113,0,0
5114,0,0
5115,0,0
5116,0,0
5117,0.1,38.2
5118,2.3,62.6
5119,4.9,80.1
5120,7.1,87.1
5121,8,88.9
5122,8.9,90.5
5123,9.4,89.9
5124,9.7,88.7
5125,8.8,86.7
5126,6.5,75.6
5127,5.5,43.1
5128,2.9,42.1
5129,0.1,15.4
5130,0,0
5131,0,0
5132,0,0
5133,0,0
5134,0,0
5135,0,0
5136,0,0
5137,0,0
5138,0,0
5139,0,0
5140,0,0
5141,0.1,33.4
5142,2.2,53.1
5143,4.7,63
5144,7,65.3
5145,8.5,55.8
5146,9.3,57.9
5147,9.8,25.9
5148,9.4,9
5149,8.2,37.9
5150,6.5,37.9
5151,5.4,80.5
5152,2.9,62.5
5153,0.1,23.2
5154,0,0
5155,0,0
5156,0,0
5157,0,0
5158,0,0
5159,0,0
5160,0,0
5161,0,0
5162,0,0
5163,0,0
5164,0,0
5165,0,39
5166,2.2,65.3
5167,4.8,84.2
5168,7.2,92.2
5169,8.7,93.8
5170,9.4,93.5
5171,9.8,93.4
5172,9.7,93.2
5173,9,92.3
5174,7.6,88.7
5175,5.6,82.4
5176,3,63.5
5177,0.1,22.8
5178,0,0
5179,0,0
5180,0,0
5181,0,0
5182,0,0
5183,0,0
5184,0,0
5185,0,0
5186,0,0
5187,0,0
5188,0,0
5189,0,41.4
5190,2.3,71.5
5191,5,87.9
5192,7.4,95.4
5193,8.8,97
5194,9.4,96.1
5195,9.9,96.5
5196,9.9,94.5
5197,9.1,93.7
5198,7.7,89.2
5199,5.7,82
5200,2.9,62.7
5201,0.1,22.4
5202,0,0
5203,0,0
5204,0,0
5205,0,0
5206,0,0
5207,0,0
5208,0,0
5209,0,0
5210,0,0
5211,0,0
5212,0,0
5213,0,41
5214,2.2,69.7
5215,4.7,83.7
5216,7.2,90.4
5217,8.5,89.8
5218,8.9,91.5
5219,9.3,86.1
5220,9.2,53.4
5221,8.9,60.6
5222,7.7,64
5223,5.5,29.1
5224,2.8,24.6
5225,0.1,18.8
5226,0,0
5227,0,0
5228,0,0
5229,0,0
5230,0,0
5231,0,0
5232,0,0
5233,0,0
5234,0,0
5235,0,0
5236,0,0
5237,0.1,40.3
5238,2.3,69.1
5239,4.2,83.1
5240,6.5,90.4
5241,8.5,91.6
5242,10,89.9
5243,10.2,87.8
5244,9.7,83.4
5245,8.9,86.1
5246,7.5,85.4
5247,5.3,43.1
5248,2.7,15.8
5249,0.1,4.1
5250,0,0
5251,0,0
5252,0,0
5253,0,0
5254,0,0
5255,0,0
5256,0,0
5257,0,0
5258,0,0
5259,0,0
5260,0,0
5261,0.1,11.9
5262,2.2,42.4
5263,4.6,63.7
5264,6.9,1.6
5265,8.6,5
5266,9.2,6.9
5267,10.1,16.2
5268,9.9,15.1
5269,9.2,55.4
5270,7.5,61
5271,5,47.9
5272,1.6,22.9
5273,0,2.7
5274,0,0
5275,0,0
5276,0,0
5277,0,0
5278,0,0
5279,0,0
5280,0,0
5281,0,0
5282,0,0
5283,0,0
5284,0,0
5285,0,22.8
5286,0.4,35.4
5287,2.9,45.7
5288,4,80
5289,6.6,84.8
5290,8.9,85.7
5291,9.5,87.9
5292,8.4,83.1
5293,8.1,85.8
5294,7.4,84.1
5295,5.5,79
5296,2.8,60.5
5297,0.1,19.7
5298,0,0
5299,0,0
5300,0,0
5301,0,0
5302,0,0
5303,0,0
5304,0,0
5305,0,0
5306,0,0
5307,0,0
5308,0,0
5309,0,37.1
5310,2.1,63.9
5311,4.6,79.9
5312,6.7,86.2
5313,8.2,88.8
5314,9,89.9
5315,9.1,89.9
5316,9.1,88.3
5317,8.5,87.1
5318,7.1,84.2
5319,5.2,76.9
5320,2.7,59.1
5321,0,18.7
5322,0,0
5323,0,0
5324,0,0
5325,0,0
5326,0,0
5327,0,0
5328,0,0
5329,0,0
5330,0,0
5331,0,0
5332,0,0
5333,0,17.8
5334,2,13
5335,4.4,27.1
5336,6.6,44.4
5337,8,79
5338,8.9,89.4
5339,9.8,84.3
5340,9.6,82.4
5341,8.6,63
5342,7.1,69.7
5343,5.2,76.3
5344,2.6,57.8
5345,0,17.7
5346,0,0
5347,0,0
5348,0,0
5349,0,0
5350,0,0
5351,0,0
5352,0,0
5353,0,0
5354,0,0
5355,0,0
5356,0,0
5357,0,28.6
5358,2,40.1
5359,4.6,48.2
5360,6.7,24.3
5361,8.1,26.6
5362,9.1,36.7
5363,9.6,71.4
5364,9.2,66.4
5365,8.4,46.2
5366,7,9.5
5367,4.3,75.4
5368,2.5,57.3
5369,0,16.9
5370,0,0
5371,0,0
5372,0,0
5373,0,0
5374,0,0
5375,0,0
5376,0,0
5377,0,0
5378,0,0
5379,0,0
5380,0,0
5381,0,29.7
5382,2.1,38.5
5383,4.5,58.5
5384,6.4,76.8
5385,6.5,72.1
5386,7.7,85.8
5387,8.9,87.6
5388,8.8,84.6
5389,8.6,86.8
5390,7.1,81.9
5391,5.2,63.6
5392,2.6,41
5393,0,0
5394,0,0
5395,0,0
5396,0,0
5397,0,0
5398,0,0
5399,0,0
5400,0,0
5401,0,0
5402,0,0
5403,0,0
5404,0,0
5405,0,39.1
5406,2.1,64.4
5407,4.6,77.9
5408,6.7,83
5409,7.2,88.1
5410,8.5,87.7
5411,9.2,84.2
5412,9,74.8
5413,7.9,68.3
5414,6.7,76.2
5415,4.9,73.5
5416,2.5,54.5
5417,0,8.5
5418,0,0
5419,0,0
5420,0,0
5421,0,0
5422,0,0
5423,0,0
5424,0,0
5425,0,0
5426,0,0
5427,0,0
5428,0,0
5429,0.1,32.6
5430,2,56
5431,4.4,70.6
5432,6.2,75.9
5433,6.9,77.7
5434,8.4,82.8
5435,8.1,81.1
5436,2.5,62.4
5437,6.5,47.4
5438,5.2,69.3
5439,5.1,78.4
5440,2.5,59.8
5441,0,15.7
5442,0,0
5443,0,0
5444,0,0
5445,0,0
5446,0,0
5447,0,0
5448,0,0
5449,0,0
5450,0,0
5451,0,0
5452,0,0
5453,0,36.2
5454,2.1,64.6
5455,4.7,78.3
5456,7,89.8
5457,8.4,92.4
5458,9.2,91.9
5459,9.4,92.4
5460,8.1,90.9
5461,5.7,88.2
5462,3.2,85.8
5463,5.2,79.9
5464,2.5,59.5
5465,0,15.1
5466,0,0
5467,0,0
5468,0,0
5469,0,0
5470,0,0
5471,0,0
5472,0,0
5473,0,0
5474,0,0
5475,0,0
5476,0,0
5477,0,38.9
5478,2,65.7
5479,4.5,82.4
5480,6.7,90.2
5481,8.1,93.7
5482,8.8,92.5
5483,9.3,91.4
5484,9.3,90
5485,8.6,90.2
5486,7.2,86.5
5487,4.2,77
5488,2.4,56.6
5489,0,13.9
5490,0,0
5491,0,0
5492,0,0
5493,0,0
5494,0,0
5495,0,0
5496,0,0
5497,0,0
5498,0,0
5499,0,0
5500,0,0
5501,0,39
5502,2,66.4
5503,4.6,82.2
5504,6.8,89
5505,8.3,89.8
5506,9.2,89.8
5507,9.2,87.6
5508,4.2,65
5509,4.5,58.9
5510,0.8,8
5511,4.3,73.4
5512,2.2,56.7
5513,0,13.1
5514,0,0
5515,0,0
5516,0,0
5517,0,0
5518,0,0
5519,0,0
5520,0,0
5521,0,0
5522,0,0
5523,0,0
5524,0,0
5525,0,1.9
5526,2.2,34.3
5527,3.8,16
5528,5.8,1.3
5529,8,3.6
5530,9.5,6.2
5531,7.2,7
5532,2.7,29.5
5533,0.3,43.4
5534,0.1,17.9
5535,0,73.1
5536,1.8,55.4
5537,0,12.4
5538,0,0
5539,0,0
5540,0,0
5541,0,0
5542,0,0
5543,0,0
5544,0,0
5545,0,0
5546,0,0
5547,0,0
5548,0,0
5549,0,30.8
5550,2.1,54.7
5551,4.8,68
5552,7.1,82.7
5553,8.4,82.1
5554,9.7,90.3
5555,10.1,90.8
5556,9.7,80.5
5557,8.8,78.2
5558,7.3,82.4
5559,5.2,77.9
5560,2.5,56.4
5561,0,11.7
5562,0,0
5563,0,0
5564,0,0
5565,0,0
5566,0,0
5567,0,0
5568,0,0
5569,0,0
5570,0,0
5571,0,0
5572,0,0
5573,0,38.1
5574,2,67.9
5575,4.7,83.3
5576,7,92
5577,8.5,94.7
5578,9.4,95
5579,9.6,93.2
5580,9.2,93.1
5581,8.8,92.7
5582,7.4,88.8
5583,5.1,78.8
5584,2.4,57.2
5585,0,11.4
5586,0,0
5587,0,0
5588,0,0
5589,0,0
5590,0,0
5591,0,0
5592,0,0
5593,0,0
5594,0,0
5595,0,0
5596,0,0
5597,0,39.1
5598,2.1,67
5599,4.7,79.9
5600,6.8,86.8
5601,8.3,90.7
5602,9.3,92.2
5603,9.6,88.5
5604,9.2,85.9
5605,8.7,87.4
5606,7.4,85.3
5607,5.1,77.3
5608,2.4,56.1
5609,0,2.9
5610,0,0
5611,0,0
5612,0,0
5613,0,0
5614,0,0
5615,0,0
5616,0,0
5617,0,0
5618,0,0
5619,0,0
5620,0,0
5621,0,37.1
5622,2,62.7
5623,4.7,76
5624,6.6,86.3
5625,8.2,89
5626,9.2,89.9
5627,9.7,88.2
5628,9.3,88.2
5629,8.4,89.2
5630,6.9,84.8
5631,5,78.2
5632,2.4,55.3
5633,0,0.5
5634,0,0
5635,0,0
5636,0,0
5637,0,0
5638,0,0
5639,0,0
5640,0,0
5641,0,0
5642,0,0
5643,0,0
5644,0,0
5645,0,38.3
5646,2.1,66.6
5647,4.7,80
5648,6.8,86.5
5649,8.2,86.9
5650,9.3,89.3
5651,9.5,91.3
5652,9.4,91.9
5653,8.5,87.1
5654,7.1,85.1
5655,5.1,75.8
5656,2.3,54.8
5657,0,0
5658,0,0
5659,0,0
5660,0,0
5661,0,0
5662,0,0
5663,0,0
5664,0,0
5665,0,0
5666,0,0
5667,0,0
5668,0,0
5669,0,37.5
5670,2,66.8
5671,4.6,80.1
5672,6.9,85.9
5673,8.2,87.8
5674,9.3,88.2
5675,9.4,88.3
5676,9.3,86
5677,8.5,82.1
5678,7.1,81.3
5679,4.9,50.8
5680,2.2,43.2
5681,0,0
5682,0,0
5683,0,0
5684,0,0
5685,0,0
5686,0,0
5687,0,0
5688,0,0
5689,0,0
5690,0,0
5691,0,0
5692,0,0
5693,0,32.2
5694,2,61.7
5695,4.6,80
5696,6.8,87.8
5697,8.5,90.3
5698,9.3,85
5699,9.4,59.7
5700,9,4.6
5701,8.5,7.2
5702,7,3.8
5703,0.1,64.8
5704,2.2,51.2
5705,0,0
5706,0,0
5707,0,0
5708,0,0
5709,0,0
5710,0,0
5711,0,0
5712,0,0
5713,0,0
5714,0,0
5715,0,0
5716,0,0
5717,0,34.4
5718,2,65.7
5719,4.8,83
5720,6.9,89.8
5721,8.4,91.8
5722,9.3,88.6
5723,9.4,80.3
5724,8.9,75.9
5725,3.3,65.9
5726,2.1,31.8
5727,2.8,76
5728,0.3,52.5
5729,0,0
5730,0,0
5731,0,0
5732,0,0
5733,0,0
5734,0,0
5735,0,0
5736,0,0
5737,0,0
5738,0,0
5739,0,0
5740,0,0
5741,0,24.5
5742,2,28.5
5743,4.6,51.4
5744,6.9,74.8
5745,8.7,88.3
5746,9.5,87.5
5747,9.1,82.9
5748,9.4,85.7
5749,8.3,92.8
5750,6.7,90.9
5751,5.1,80.1
5752,2.2,54.9
5753,0,0
5754,0,0
5755,0,0
5756,0,0
5757,0,0
5758,0,0
5759,0,0
5760,0,0
5761,0,0
5762,0,0
5763,0,0
5764,0,0
5765,0,34
5766,2.1,68.2
5767,4.9,84.3
5768,7.3,93.7
5769,9,95.6
5770,9.9,95.6
5771,10.2,93.7
5772,10,92.9
5773,9,91.9
5774,7.3,87.8
5775,5.1,78.2
5776,2.2,52.9
5777,0,0
5778,0,0
5779,0,0
5780,0,0
5781,0,0
5782,0,0
5783,0,0
5784,0,0
5785,0,0
5786,0,0
5787,0,0
5788,0,0
5789,0,33.9
5790,2.1,69.2
5791,4.7,86.7
5792,6.9,94.3
5793,8.5,95.7
5794,9.3,95.9
5795,9.4,95.4
5796,9.3,94
5797,8.7,91.7
5798,7.3,89.2
5799,4.9,76.9
5800,2.1,52.6
5801,0,0
5802,0,0
5803,0,0
5804,0,0
5805,0,0
5806,0,0
5807,0,0
5808,0,0
5809,0,0
5810,0,0
5811,0,0
