Time_Index,213_RTPV_1,215_PV_1
5812,0,0
5813,0,32.9
5814,2.1,66.7
5815,4.8,82
5816,7.1,87.2
5817,8.7,88.4
5818,9.6,88.5
5819,9.6,89.2
5820,9.3,88.4
5821,8.2,86.5
5822,7.1,85.9
5823,4.7,74.9
5824,2,50.8
5825,0,0
5826,0,0
5827,0,0
5828,0,0
5829,0,0
5830,0,0
5831,0,0
5832,0,0
5833,0,0
5834,0,0
5835,0,0
5836,0,0
5837,0,31.4
5838,2,65.9
5839,4.7,81.4
5840,7,88
5841,8.4,86
5842,9.1,87.3
5843,9.4,88.5
5844,9.1,86.9
5845,8.4,83.3
5846,6.7,82.1
5847,4.6,72.1
5848,2,49
5849,0,0
5850,0,0
5851,0,0
5852,0,0
5853,0,0
5854,0,0
5855,0,0
5856,0,0
5857,0,0
5858,0,0
5859,0,0
5860,0,0
5861,0,31
5862,2,65.6
5863,4.7,82.6
5864,7,90.2
5865,8.5,92.4
5866,9.2,93.3
5867,9.5,93.3
5868,9.4,92.3
5869,8.7,88.9
5870,6.9,80.5
5871,4.8,74.7
5872,2,49.4
5873,0,0
5874,0,0
5875,0,0
5876,0,0
5877,0,0
5878,0,0
5879,0,0
5880,0,0
5881,0,0
5882,0,0
5883,0,0
5884,0,0
5885,0,30.4
5886,2,65.9
5887,4.8,83.6
5888,7.1,91.1
5889,8.7,92.6
5890,9.7,88.6
5891,10,90.7
5892,9.5,90.6
5893,8.7,87.9
5894,6.1,84.9
5895,4.8,74.4
5896,2,48.2
5897,0,0
5898,0,0
5899,0,0
5900,0,0
5901,0,0
5902,0,0
5903,0,0
5904,0,0
5905,0,0
5906,0,0
5907,0,0
5908,0,0
5909,0,30.1
5910,2,64.8
5911,4.7,81.2
5912,7.1,88.8
5913,8.6,91.5
5914,9.4,91.9
5915,10,92.8
5916,9.3,91.1
5917,8.4,88.1
5918,6.9,84.4
5919,4.8,76.9
5920,2,53.9
5921,0,0
5922,0,0
5923,0,0
5924,0,0
5925,0,0
5926,0,0
5927,0,0
5928,0,0
5929,0,0
5930,0,0
5931,0,0
5932,0,0
5933,0,25.6
5934,2,37.8
5935,4.9,1.3
5936,7.2,55.8
5937,8.7,65.4
5938,9.4,88.2
5939,9.3,88.4
5940,9.2,89.5
5941,8.7,88
5942,7.1,84.5
5943,4.8,73.4
5944,1.9,40.3
5945,0,0
5946,0,0
5947,0,0
5948,0,0
5949,0,0
5950,0,0
5951,0,0
5952,0,0
5953,0,0
5954,0,0
5955,0,0
5956,0,0
5957,0,33.1
5958,2,66.5
5959,4.7,78.2
5960,7.1,88
5961,8.6,91.5
5962,9.3,91.1
5963,9.4,88.9
5964,9.2,74.4
5965,8.2,70.9
5966,7.2,70.4
5967,4.6,75.9
5968,1.9,51.3
5969,0,0
5970,0,0
5971,0,0
5972,0,0
5973,0,0
5974,0,0
5975,0,0
5976,0,0
5977,0,0
5978,0,0
5979,0,0
5980,0,0
5981,0,32.9
5982,2,68
5983,4.9,82.8
5984,7.2,83.3
5985,8.7,82.7
5986,9.6,73.9
5987,9.7,39.2
5988,9,15.6
5989,8.6,22.3
5990,6.9,55
5991,4.6,24.6
5992,1.9,0
5993,0,0
5994,0,0
5995,0,0
5996,0,0
5997,0,0
5998,0,0
5999,0,0
6000,0,0
6001,0,0
6002,0,0
6003,0,0
6004,0,0
6005,0,30.2
6006,2,68.1
6007,4.7,81.7
6008,6.9,85
6009,8.5,75.9
6010,9.2,58
6011,9.6,6
6012,9.4,4.3
6013,8.6,1.9
6014,7,4.5
6015,4.6,0.1
6016,1.8,8.2
6017,0,0
6018,0,0
6019,0,0
6020,0,0
6021,0,0
6022,0,0
6023,0,0
6024,0,0
6025,0,0
6026,0,0
6027,0,0
6028,0,0
6029,0,31.4
6030,2,65.1
6031,4.8,82.3
6032,7.1,84.1
6033,8.6,68.4
6034,9.5,77.1
6035,9.7,82.9
6036,9.1,82.7
6037,8.2,93.4
6038,6.9,87.6
6039,4.7,53.1
6040,1.8,12.6
6041,0,0
6042,0,0
6043,0,0
6044,0,0
6045,0,0
6046,0,0
6047,0,0
6048,0,0
6049,0,0
6050,0,0
6051,0,0
6052,0,0
6053,0,32.6
6054,2,70.8
6055,4.7,87.5
6056,6.9,91.6
6057,8.3,87.5
6058,8.7,88.3
6059,9.5,89.2
6060,9.5,90.6
6061,8.3,89.2
6062,6,85.7
6063,4.5,35.1
6064,1.7,50.2
6065,0,0
6066,0,0
6067,0,0
6068,0,0
6069,0,0
6070,0,0
6071,0,0
6072,0,0
6073,0,0
6074,0,0
6075,0,0
6076,0,0
6077,0,31.4
6078,2,68.7
6079,4.9,85.3
6080,7.2,91.6
6081,8.6,94
6082,9.5,95.2
6083,10,92.6
6084,9.6,92
6085,8.6,92.4
6086,6.8,86.6
6087,4.6,18.3
6088,1.7,0.1
6089,0,0
6090,0,0
6091,0,0
6092,0,0
6093,0,0
6094,0,0
6095,0,0
6096,0,0
6097,0,0
6098,0,0
6099,0,0
6100,0,0
6101,0,25.1
6102,2.1,62.3
6103,4.9,86.1
6104,7.3,96.6
6105,8.8,97
6106,9.6,96.1
6107,9.7,91.6
6108,9.7,80.1
6109,8.6,83.5
6110,2.2,54.8
6111,4.7,74.8
6112,1.7,47.9
6113,0,0
6114,0,0
6115,0,0
6116,0,0
6117,0,0
6118,0,0
6119,0,0
6120,0,0
6121,0,0
6122,0,0
6123,0,0
6124,0,0
6125,0,30
6126,2,71.3
6127,5,88.8
6128,7.4,94.3
6129,8.6,97.8
6130,9.4,95.8
6131,9.4,85
6132,8.8,78.3
6133,7.9,77.8
6134,6.5,0.5
6135,4.7,77
6136,1.6,48.6
6137,0,0
6138,0,0
6139,0,0
6140,0,0
6141,0,0
6142,0,0
6143,0,0
6144,0,0
6145,0,0
6146,0,0
6147,0,0
6148,0,0
6149,0,31.8
6150,2.1,69.3
6151,4.8,85
6152,7.1,91.6
6153,8.5,93
6154,9.2,93.8
6155,9.4,91.7
6156,9.6,86.5
6157,8.5,90.6
6158,7,89.4
6159,4.6,68.8
6160,1.6,42.2
6161,0,0
6162,0,0
6163,0,0
6164,0,0
6165,0,0
6166,0,0
6167,0,0
6168,0,0
6169,0,0
6170,0,0
6171,0,0
6172,0,0
6173,0,30.5
6174,2,69.6
6175,4.7,84
6176,7.3,90.2
6177,8.9,93.2
6178,9.7,90.4
6179,10.1,76.8
6180,9.6,71.8
6181,8.5,7.2
6182,7,0.4
6183,4.5,0
6184,1.5,0
6185,0,0
6186,0,0
6187,0,0
6188,0,0
6189,0,0
6190,0,0
6191,0,0
6192,0,0
6193,0,0
6194,0,0
6195,0,0
6196,0,0
6197,0,27.4
6198,2,66.6
6199,4.9,81.3
6200,7.2,88.5
6201,8.6,89.7
6202,9.6,80.3
6203,9.9,42.7
6204,9,26.9
6205,8.3,72.4
6206,6.9,65.5
6207,4.4,28.6
6208,1.5,27.5
6209,0,0
6210,0,0
6211,0,0
6212,0,0
6213,0,0
6214,0,0
6215,0,0
6216,0,0
6217,0,0
6218,0,0
6219,0,0
6220,0,0
6221,0,30.3
6222,2,70.4
6223,4.6,88
6224,6.9,95.6
6225,8.3,95.8
6226,9.1,85.8
6227,9.3,71.1
6228,9,60.2
6229,7.8,12.9
6230,6.3,1.2
6231,4.2,47.5
6232,1.4,12.4
6233,0,0
6234,0,0
6235,0,0
6236,0,0
6237,0,0
6238,0,0
6239,0,0
6240,0,0
6241,0,0
6242,0,0
6243,0,0
6244,0,0
6245,0,9.3
6246,1.8,14.9
6247,4,17.1
6248,4,21.5
6249,6.9,74.8
6250,7.2,67.9
6251,0.5,85.5
6252,5.3,92.1
6253,7.8,75.7
6254,6.4,86.5
6255,3,67.8
6256,1,31.3
6257,0,0
6258,0,0
6259,0,0
6260,0,0
6261,0,0
6262,0,0
6263,0,0
6264,0,0
6265,0,0
6266,0,0
6267,0,0
6268,0,0
6269,0,29.6
6270,2,72.8
6271,5,91.7
6272,7.6,100.4
6273,9.4,102.5
6274,10.5,102
6275,10.8,101.3
6276,10.4,99.9
6277,9.2,96.9
6278,7,90.9
6279,4.6,79.4
6280,1.4,44.6
6281,0,0
6282,0,0
6283,0,0
6284,0,0
6285,0,0
6286,0,0
6287,0,0
6288,0,0
6289,0,0
6290,0,0
6291,0,0
6292,0,0
6293,0,30.7
6294,2.1,74.6
6295,5.2,93.2
6296,7.7,100.1
6297,9.2,99.4
6298,10.3,100.1
6299,10.5,98.6
6300,10.1,99.4
6301,8.9,97.2
6302,7.3,93.8
6303,4.5,79.5
6304,1.3,44
6305,0,0
6306,0,0
6307,0,0
6308,0,0
6309,0,0
6310,0,0
6311,0,0
6312,0,0
6313,0,0
6314,0,0
6315,0,0
6316,0,0
6317,0,29.6
6318,2,72.2
6319,5.1,90.2
6320,7.6,97.1
6321,9.3,98.4
6322,10.1,97.5
6323,10.1,95.5
6324,9.6,93.8
6325,8.7,92.7
6326,7.1,90.7
6327,4.2,76.9
6328,1.3,41.7
6329,0,0
6330,0,0
6331,0,0
6332,0,0
6333,0,0
6334,0,0
6335,0,0
6336,0,0
6337,0,0
6338,0,0
6339,0,0
6340,0,0
6341,0,28.9
6342,1.9,72.2
6343,4.9,89.4
6344,7.3,95.2
6345,8.9,94
6346,9.7,93.1
6347,9.8,92.4
6348,9.4,90.2
6349,8.3,89.8
6350,6.7,88.8
6351,4.1,73.3
6352,1,38.6
6353,0,0
6354,0,0
6355,0,0
6356,0,0
6357,0,0
6358,0,0
6359,0,0
6360,0,0
6361,0,0
6362,0,0
6363,0,0
6364,0,0
6365,0,27.5
6366,1.9,66.4
6367,4.7,86.3
6368,7.1,94.6
6369,8.5,98
6370,9.5,97.9
6371,9.8,96.6
6372,9.4,93.2
6373,8.2,92.1
6374,6.5,86
6375,4.1,74.2
6376,0.8,37.8
6377,0,0
6378,0,0
6379,0,0
6380,0,0
6381,0,0
6382,0,0
6383,0,0
6384,0,0
6385,0,0
6386,0,0
6387,0,0
6388,0,0
6389,0,20.7
6390,1.9,53.4
6391,4.8,71.5
6392,7.4,95.7
6393,9,97.2
6394,10,96.7
6395,10.2,96.2
6396,10,98.4
6397,8.7,94.7
6398,6.7,89.5
6399,4.1,75.9
6400,0.7,37.8
6401,0,0
6402,0,0
6403,0,0
6404,0,0
6405,0,0
6406,0,0
6407,0,0
6408,0,0
6409,0,0
6410,0,0
6411,0,0
6412,0,0
6413,0,26.9
6414,1.9,65.8
6415,4.7,82
6416,6.9,93.3
6417,8.6,95.2
6418,9.5,96.2
6419,9.7,95.5
6420,9.4,95
6421,8.1,92.2
6422,6.6,90.9
6423,4,74
6424,0.6,35.5
6425,0,0
6426,0,0
6427,0,0
6428,0,0
6429,0,0
6430,0,0
6431,0,0
6432,0,0
6433,0,0
6434,0,0
6435,0,0
6436,0,0
6437,0,26.4
6438,1.9,70.2
6439,4.8,90.7
6440,7.4,98.2
6441,9.1,99.4
6442,10,99.3
6443,10.4,99.2
6444,9.9,98.6
6445,8.7,95.9
6446,6.5,88.5
6447,4,75.4
6448,0.4,35.6
6449,0,0
6450,0,0
6451,0,0
6452,0,0
6453,0,0
6454,0,0
6455,0,0
6456,0,0
6457,0,0
6458,0,0
6459,0,0
6460,0,0
6461,0,27.2
6462,1.9,73
6463,4.9,91.6
6464,7.4,98.5
6465,9,100.6
6466,9.9,98.9
6467,10,97.1
6468,9.4,96.2
6469,8.5,93.7
6470,6.8,91.3
6471,3.9,73.9
6472,0.3,33.7
6473,0,0
6474,0,0
6475,0,0
6476,0,0
6477,0,0
6478,0,0
6479,0,0
6480,0,0
6481,0,0
6482,0,0
6483,0,0
6484,0,0
6485,0,25.8
6486,1.9,69.8
6487,4.8,86.6
6488,7.3,93.8
6489,8.8,93.8
6490,9.7,93.1
6491,9.8,93
6492,9.1,89.7
6493,8.2,89.1
6494,6.6,89.5
6495,3.8,72.1
6496,0.3,32.3
6497,0,0
6498,0,0
6499,0,0
6500,0,0
6501,0,0
6502,0,0
6503,0,0
6504,0,0
6505,0,0
6506,0,0
6507,0,0
6508,0,0
6509,0,0
6510,1.8,67
6511,4.6,85.7
6512,7,92.2
6513,8.5,93.4
6514,9.4,91.6
6515,9.3,88.4
6516,8.8,85.6
6517,7.9,79.8
6518,6.3,78.5
6519,3.6,69
6520,0.2,30.1
6521,0,0
6522,0,0
6523,0,0
6524,0,0
6525,0,0
6526,0,0
6527,0,0
6528,0,0
6529,0,0
6530,0,0
6531,0,0
6532,0,0
6533,0,0
6534,1.8,66.3
6535,4.3,82.7
6536,6.5,87.5
6537,8.3,92.9
6538,8.8,94.4
6539,9,94.2
6540,8.7,93.3
6541,7.7,88.8
6542,6.1,80
6543,3.6,68.1
6544,0.1,28.4
6545,0,0
6546,0,0
6547,0,0
6548,0,0
6549,0,0
6550,0,0
6551,0,0
6552,0,0
6553,0,0
6554,0,0
6555,0,0
6556,0,0
6557,0,0
6558,1.8,63
6559,4.4,82.1
6560,6.5,86.6
6561,7.8,87.4
6562,8.9,89.8
6563,9,91.4
6564,8.7,90.4
6565,7.6,90.5
6566,5.9,83.6
6567,3.5,67.9
6568,0.1,27.6
6569,0,0
6570,0,0
6571,0,0
6572,0,0
6573,0,0
6574,0,0
6575,0,0
6576,0,0
6577,0,0
6578,0,0
6579,0,0
6580,0,0
6581,0,0
6582,1.8,63.8
6583,4.3,82.3
6584,6.5,88.7
6585,7.9,91.1
6586,8.7,90.6
6587,8.6,87
6588,8.5,87.3
6589,7.6,85.6
6590,5.9,82.2
6591,3.4,66.3
6592,0.1,26.1
6593,0,0
6594,0,0
6595,0,0
6596,0,0
6597,0,0
6598,0,0
6599,0,0
6600,0,0
6601,0,0
6602,0,0
6603,0,0
6604,0,0
6605,0,0
6606,1.8,61.2
6607,4.5,78.6
6608,6.6,86.4
6609,7.8,88.3
6610,8.6,87.7
6611,9.2,82.7
6612,8.7,84.1
6613,7.5,79.1
6614,6.1,76.5
6615,3.4,63.4
6616,0.1,23.5
6617,0,0
6618,0,0
6619,0,0
6620,0,0
6621,0,0
6622,0,0
6623,0,0
6624,0,0
6625,0,0
6626,0,0
6627,0,0
6628,0,0
6629,0,0
6630,1.8,60.8
6631,4.4,75.4
6632,6.9,86.4
6633,8.2,89.3
6634,9.1,89.5
6635,8.9,90.2
6636,8.8,87.5
6637,7.8,81.8
6638,6.1,73.5
6639,3.7,64.3
6640,0.1,23.9
6641,0,0
6642,0,0
6643,0,0
6644,0,0
6645,0,0
6646,0,0
6647,0,0
6648,0,0
6649,0,0
6650,0,0
6651,0,0
6652,0,0
6653,0,0
6654,1.8,50.7
6655,3.1,67.7
6656,0.6,72.5
6657,5.3,58.7
6658,3.1,81.9
6659,5.9,69.6
6660,6.6,72.1
6661,6.7,58.2
6662,4.2,39
6663,2.3,60.2
6664,0,18.1
6665,0,0
6666,0,0
6667,0,0
6668,0,0
6669,0,0
6670,0,0
6671,0,0
6672,0,0
6673,0,0
6674,0,0
6675,0,0
6676,0,0
6677,0,0
6678,0.1,59.3
6679,0.5,75.3
6680,0.1,65.7
6681,2.4,78.9
6682,0.5,84.3
6683,7.4,86.2
6684,2.7,77.7
6685,5.1,73.1
6686,0.1,60
6687,1.6,52.3
6688,0,5.5
6689,0,0
6690,0,0
6691,0,0
6692,0,0
6693,0,0
6694,0,0
6695,0,0
6696,0,0
6697,0,0
6698,0,0
6699,0,0
6700,0,0
6701,0,0
6702,1.8,58.1
6703,4.7,74.5
6704,6.9,84.6
6705,8.6,89.8
6706,9.4,92.1
6707,9.3,93.7
6708,9.2,91.7
6709,7.7,89.2
6710,3.7,80.8
6711,3.6,65.6
6712,0.1,6.1
6713,0,0
6714,0,0
6715,0,0
6716,0,0
6717,0,0
6718,0,0
6719,0,0
6720,0,0
6721,0,0
6722,0,0
6723,0,0
6724,0,0
6725,0,0
6726,1.9,60.2
6727,4.8,78.6
6728,7.1,85.8
6729,8.3,91.1
6730,9.3,91
6731,9.7,90
6732,9.4,89.1
6733,8.3,86.3
6734,6.3,74.1
6735,1.8,60.9
6736,0,0.6
6737,0,0
6738,0,0
6739,0,0
6740,0,0
6741,0,0
6742,0,0
6743,0,0
6744,0,0
6745,0,0
6746,0,0
6747,0,0
6748,0,0
6749,0,0
6750,0.4,62
6751,2.6,80.1
6752,5.5,88.3
6753,7.6,86.5
6754,9.6,82.8
6755,6.1,90.3
6756,0.3,90.7
6757,0.2,89.7
6758,0,76.5
6759,1.4,64.9
6760,0,0
6761,0,0
6762,0,0
6763,0,0
6764,0,0
6765,0,0
6766,0,0
6767,0,0
6768,0,0
6769,0,0
6770,0,0
6771,0,0
6772,0,0
6773,0,0
6774,0,14.1
6775,1.4,13.9
6776,7.1,56.2
6777,8.8,90.5
6778,10.2,98.3
6779,10.4,102.1
6780,10.2,102
6781,9,98.9
6782,6.9,88.6
6783,3.7,70
6784,0,0
6785,0,0
6786,0,0
6787,0,0
6788,0,0
6789,0,0
6790,0,0
6791,0,0
6792,0,0
6793,0,0
6794,0,0
6795,0,0
6796,0,0
6797,0,0
6798,1.9,68.7
6799,4.9,87.8
6800,7.7,94.7
6801,9.2,96.7
6802,10.1,96.1
6803,10.3,93.2
6804,9.7,94.9
6805,8.6,93.7
6806,6.7,90.3
6807,3.6,67.3
6808,0,0
6809,0,0
6810,0,0
6811,0,0
6812,0,0
6813,0,0
6814,0,0
6815,0,0
6816,0,0
6817,0,0
6818,0,0
6819,0,0
6820,0,0
6821,0,0
6822,1.8,66.9
6823,4.9,87.4
6824,7.6,97.1
6825,9.1,98.7
6826,9.8,97.2
6827,9.9,92.5
6828,9.4,92.9
6829,8.2,89.1
6830,6.6,84.7
6831,3.4,65.6
6832,0,0
6833,0,0
6834,0,0
6835,0,0
6836,0,0
6837,0,0
6838,0,0
6839,0,0
6840,0,0
6841,0,0
6842,0,0
6843,0,0
6844,0,0
6845,0,0
6846,1.8,57.5
6847,4.7,79.4
6848,7.1,91
6849,8.4,93
6850,9.4,95.8
6851,9.3,93.5
6852,8.9,92.4
6853,8,94.6
6854,6,84.3
6855,3.3,65.8
6856,0,0
6857,0,0
6858,0,0
6859,0,0
6860,0,0
6861,0,0
6862,0,0
6863,0,0
6864,0,0
6865,0,0
6866,0,0
6867,0,0
6868,0,0
6869,0,0
6870,1.7,61.7
6871,4.6,86.9
6872,7.4,98.1
6873,9,100.1
6874,10,100.1
6875,9.9,98.6
6876,9.4,97
6877,8.2,92.9
6878,6.3,88
6879,3.3,23.2
6880,0,0
6881,0,0
6882,0,0
6883,0,0
6884,0,0
6885,0,0
6886,0,0
6887,0,0
6888,0,0
6889,0,0
6890,0,0
6891,0,0
6892,0,0
6893,0,0
6894,1.8,63
6895,4.8,86.3
6896,7.2,93.8
6897,8.7,94.6
6898,9.5,93.9
6899,9.8,92.2
6900,9,91.3
6901,8.3,87.5
6902,6.3,85.8
6903,3.3,62.6
6904,0,0
6905,0,0
6906,0,0
6907,0,0
6908,0,0
6909,0,0
6910,0,0
6911,0,0
6912,0,0
6913,0,0
6914,0,0
6915,0,0
6916,0,0
6917,0,0
6918,1.8,65.3
6919,4.7,85.2
6920,7,92.8
6921,8.9,92.8
6922,9.8,93.5
6923,9.8,91.3
6924,9.2,91
6925,8.1,88.3
6926,6.1,80.5
6927,3.2,61.3
6928,0,0
6929,0,0
6930,0,0
6931,0,0
6932,0,0
6933,0,0
6934,0,0
6935,0,0
6936,0,0
6937,0,0
6938,0,0
6939,0,0
6940,0,0
6941,0,0
6942,1.7,61.6
6943,4.5,83.2
6944,7.3,94
6945,8.9,78.6
6946,9.4,46.3
6947,8.9,3.9
6948,5.5,1.7
6949,0.5,0.5
6950,0,0.1
6951,0,0
6952,0,0
6953,0,0
6954,0,0
6955,0,0
6956,0,0
6957,0,0
6958,0,0
6959,0,0
6960,0,0
6961,0,0
6962,0,0
6963,0,0
6964,0,0
6965,0,0
6966,0,57.6
6967,0,0.5
6968,0.4,0.6
6969,5.8,2.4
6970,7.8,19
6971,4.5,47
6972,5.5,68.1
6973,3.9,75.9
6974,5.6,0.1
6975,2.7,0
6976,0,0
6977,0,0
6978,0,0
6979,0,0
6980,0,0
6981,0,0
6982,0,0
6983,0,0
6984,0,0
6985,0,0
6986,0,0
6987,0,0
6988,0,0
6989,0,0
6990,1.7,17.1
6991,4.5,31.9
6992,6.7,37.6
6993,8.2,58.3
6994,9,79.3
6995,9.1,75
6996,8.7,50.1
6997,7.7,55.6
6998,6.1,50.2
6999,3,59
7000,0,0
7001,0,0
7002,0,0
7003,0,0
7004,0,0
7005,0,0
7006,0,0
7007,0,0
7008,0,0
7009,0,0
7010,0,0
7011,0,0
7012,0,0
7013,0,0
7014,1.7,65.7
7015,4.5,87.2
7016,6.8,96.6
7017,8.5,99.4
7018,9.3,99
7019,9.2,97.6
7020,9.2,96.8
7021,8,93.4
7022,5.8,82
7023,2.9,59.5
7024,0,0
7025,0,0
7026,0,0
7027,0,0
7028,0,0
7029,0,0
7030,0,0
7031,0,0
7032,0,0
7033,0,0
7034,0,0
7035,0,0
7036,0,0
7037,0,0
7038,1.7,66
7039,4.7,88.2
7040,7.1,95.3
7041,8.4,92
7042,9.6,96.2
7043,9.6,96.8
7044,9.2,94.5
7045,7.8,91.7
7046,5.8,84.2
7047,2.9,59.6
7048,0,0
7049,0,0
7050,0,0
7051,0,0
7052,0,0
7053,0,0
7054,0,0
7055,0,0
7056,0,0
7057,0,0
7058,0,0
7059,0,0
7060,0,0
7061,0,0
7062,1.7,66.4
7063,4.8,88.9
7064,7.5,97.9
7065,9.4,98.6
7066,10.3,98.4
7067,10.4,98.8
7068,9.8,98
7069,8.4,94.5
7070,6.1,84.4
7071,2.9,60.4
7072,0,0
7073,0,0
7074,0,0
7075,0,0
7076,0,0
7077,0,0
7078,0,0
7079,0,0
7080,0,0
7081,0,0
7082,0,0
7083,0,0
7084,0,0
7085,0,0
7086,1.7,63.7
7087,4.6,85.4
7088,6.9,93.3
7089,8.4,96
7090,9.1,95.1
7091,9.7,94.3
7092,9.1,91
7093,8,89.1
7094,6,85.2
7095,2.8,57.8
7096,0,0
7097,0,0
7098,0,0
7099,0,0
7100,0,0
7101,0,0
7102,0,0
7103,0,0
7104,0,0
7105,0,0
7106,0,0
7107,0,0
7108,0,0
7109,0,0
7110,1.6,62.2
7111,4.5,82.3
7112,6.8,89.9
7113,8.5,92
7114,9.2,93.4
7115,9,92.7
7116,8.8,92.6
7117,7.8,90
7118,5.8,81.6
7119,2.7,55.5
7120,0,0
7121,0,0
7122,0,0
7123,0,0
7124,0,0
7125,0,0
7126,0,0
7127,0,0
7128,0,0
7129,0,0
7130,0,0
7131,0,0
7132,0,0
7133,0,0
7134,1.6,63.2
7135,4.7,86.6
7136,7.3,94.5
7137,9.1,97.1
7138,10,95.9
7139,10,95.4
7140,9.4,92.6
7141,8.1,89.4
7142,5.8,80.3
7143,2.7,56.2
7144,0,0
7145,0,0
7146,0,0
7147,0,0
7148,0,0
7149,0,0
7150,0,0
7151,0,0
7152,0,0
7153,0,0
7154,0,0
7155,0,0
7156,0,0
7157,0,0
7158,1.6,62.8
7159,4.5,85.6
7160,6.9,93
7161,8.7,94.1
7162,9.7,91.8
7163,9.8,91.5
7164,9.2,91.1
7165,8,88
7166,5.8,82.2
7167,2.6,55.5
7168,0,0
7169,0,0
7170,0,0
7171,0,0
7172,0,0
7173,0,0
7174,0,0
7175,0,0
7176,0,0
7177,0,0
7178,0,0
7179,0,0
7180,0,0
7181,0,0
7182,1.5,59.4
7183,4.5,82.5
7184,6.8,89.6
7185,8.5,91.9
7186,9.5,88.1
7187,9.5,83.7
7188,8.8,82.3
7189,7.7,80.5
7190,5.7,75.7
7191,2.3,52.6
7192,0,0
7193,0,0
7194,0,0
7195,0,0
7196,0,0
7197,0,0
7198,0,0
7199,0,0
7200,0,0
7201,0,0
7202,0,0
7203,0,0
7204,0,0
7205,0,0
7206,1.4,2.7
7207,4.4,47
7208,7,27.4
7209,8.6,33.1
7210,9.5,2.3
7211,9.7,20.2
7212,9.1,43.8
7213,7.6,28.8
7214,5.3,0
7215,2.5,13.8
7216,0,0
7217,0,0
7218,0,0
7219,0,0
7220,0,0
7221,0,0
7222,0,0
7223,0,0
7224,0,0
7225,0,0
7226,0,0
7227,0,0
7228,0,0
7229,0,0
7230,1.5,54.5
7231,4.4,79.7
7232,6.9,90.3
7233,8.7,95.9
7234,9.5,96.7
7235,9.6,98.3
7236,9,96.5
7237,7.8,92.8
7238,5.6,80.5
7239,2.4,53.9
7240,0,0
7241,0,0
7242,0,0
7243,0,0
7244,0,0
7245,0,0
7246,0,0
7247,0,0
7248,0,0
7249,0,0
7250,0,0
7251,0,0
7252,0,0
7253,0,0
7254,1.5,61.4
7255,4.4,86.2
7256,7,95.6
7257,8.9,98.4
7258,9.7,96.8
7259,9.7,97.8
7260,9.1,96.5
7261,7.8,92.1
7262,5.5,83.6
7263,2.4,53.6
7264,0,0
7265,0,0
7266,0,0
7267,0,0
