Time_Index,213_RTPV_1,215_PV_1
7268,0,0
7269,0,0
7270,0,0
7271,0,0
7272,0,0
7273,0,0
7274,0,0
7275,0,0
7276,0,0
7277,0,0
7278,1.4,59
7279,4.3,84.8
7280,6.6,92.4
7281,7.9,94.7
7282,8.7,93.6
7283,9.1,91.7
7284,8.7,89.2
7285,7.5,86.6
7286,5.4,79.2
7287,2.3,49.9
7288,0,0
7289,0,0
7290,0,0
7291,0,0
7292,0,0
7293,0,0
7294,0,0
7295,0,0
7296,0,0
7297,0,0
7298,0,0
7299,0,0
7300,0,0
7301,0,0
7302,1.4,56.4
7303,4.1,81.1
7304,6.4,88.2
7305,8,89.3
7306,8.7,89.8
7307,8.6,87.8
7308,8.3,86.2
7309,7.2,81.9
7310,5.1,76.8
7311,2.2,47.9
7312,0,0
7313,0,0
7314,0,0
7315,0,0
7316,0,0
7317,0,0
7318,0,0
7319,0,0
7320,0,0
7321,0,0
7322,0,0
7323,0,0
7324,0,0
7325,0,0
7326,1.4,52.7
7327,4.3,75.1
7328,6.6,88.2
7329,8.2,92.4
7330,8.9,92.2
7331,8.7,90.8
7332,8.2,88.2
7333,7.4,84.7
7334,5.2,73.7
7335,2.2,46.7
7336,0,0
7337,0,0
7338,0,0
7339,0,0
7340,0,0
7341,0,0
7342,0,0
7343,0,0
7344,0,0
7345,0,0
7346,0,0
7347,0,0
7348,0,0
7349,0,0
7350,1.4,53.5
7351,4.1,77.8
7352,6.4,87.5
7353,7.9,91.3
7354,9,91.1
7355,9,90.3
7356,8.6,88.9
7357,7.4,85.3
7358,5,75.1
7359,2.1,45.7
7360,0,0
7361,0,0
7362,0,0
7363,0,0
7364,0,0
7365,0,0
7366,0,0
7367,0,0
7368,0,0
7369,0,0
7370,0,0
7371,0,0
7372,0,0
7373,0,0
7374,1.3,53.3
7375,4.2,77.2
7376,6.5,86.1
7377,8.1,89.7
7378,8.8,90.8
7379,8.7,89.6
7380,8.2,89.3
7381,7.1,85.2
7382,5.1,75.9
7383,1.8,33.5
7384,0,0
7385,0,0
7386,0,0
7387,0,0
7388,0,0
7389,0,0
7390,0,0
7391,0,0
7392,0,0
7393,0,0
7394,0,0
7395,0,0
7396,0,0
7397,0,0
7398,1.1,52.9
7399,4,78.8
7400,6.5,86.4
7401,8.2,88.6
7402,9.1,88.7
7403,9.2,87.3
7404,8.5,81.9
7405,7.2,77.4
7406,5.3,73.9
7407,1.9,40.8
7408,0,0
7409,0,0
7410,0,0
7411,0,0
7412,0,0
7413,0,0
7414,0,0
7415,0,0
7416,0,0
7417,0,0
7418,0,0
7419,0,0
7420,0,0
7421,0,0
7422,1.1,49.3
7423,4,74.7
7424,6.3,79.3
7425,7.7,78.4
7426,8.7,80.1
7427,8.9,80.8
7428,8.2,82.6
7429,6.5,80.4
7430,4.6,70.9
7431,2,33.2
7432,0,0
7433,0,0
7434,0,0
7435,0,0
7436,0,0
7437,0,0
7438,0,0
7439,0,0
7440,0,0
7441,0,0
7442,0,0
7443,0,0
7444,0,0
7445,0,0
7446,1,48.8
7447,4,73.7
7448,6.1,80.6
7449,7.4,84.2
7450,8,85
7451,8.4,81.8
7452,7.9,80.1
7453,7,75.6
7454,5,71.1
7455,1.4,30.8
7456,0,0
7457,0,0
7458,0,0
7459,0,0
7460,0,0
7461,0,0
7462,0,0
7463,0,0
7464,0,0
7465,0,0
7466,0,0
7467,0,0
7468,0,0
7469,0,0
7470,0.9,48.3
7471,4,78.5
7472,6.5,88.2
7473,7.9,92.4
7474,8.7,90.4
7475,8.7,88.8
7476,8.6,88.1
7477,7.2,85.8
7478,4.9,75
7479,1.9,43.2
7480,0,0
7481,0,0
7482,0,0
7483,0,0
7484,0,0
7485,0,0
7486,0,0
7487,0,0
7488,0,0
7489,0,0
7490,0,0
7491,0,0
7492,0,0
7493,0,0
7494,0.8,49.5
7495,3.9,80
7496,6.3,89.1
7497,7.6,92.1
7498,8.3,91.7
7499,8.4,90.3
7500,7.9,87.5
7501,6.8,83.7
7502,4.9,75.2
7503,1.9,42.6
7504,0,0
7505,0,0
7506,0,0
7507,0,0
7508,0,0
7509,0,0
7510,0,0
7511,0,0
7512,0,0
7513,0,0
7514,0,0
7515,0,0
7516,0,0
7517,0,0
7518,0.7,48.6
7519,3.8,79.5
7520,6,88.7
7521,7.9,91
7522,8.5,91.8
7523,8.5,90.7
7524,7.8,87.8
7525,6.7,83.4
7526,4.8,74
7527,1.8,41.6
7528,0,0
7529,0,0
7530,0,0
7531,0,0
7532,0,0
7533,0,0
7534,0,0
7535,0,0
7536,0,0
7537,0,0
7538,0,0
7539,0,0
7540,0,0
7541,0,0
7542,0.6,47.5
7543,3.9,77.2
7544,6,87.8
7545,7.4,89.2
7546,8.2,88.5
7547,8.2,87.5
7548,7.7,84.7
7549,6.6,80.8
7550,4.7,72.5
7551,1.8,40.7
7552,0,0
7553,0,0
7554,0,0
7555,0,0
7556,0,0
7557,0,0
7558,0,0
7559,0,0
7560,0,0
7561,0,0
7562,0,0
7563,0,0
7564,0,0
7565,0,0
7566,0.5,46.4
7567,3.7,77.2
7568,6,88.7
7569,7.8,90.7
7570,8.5,91
7571,8.6,90.5
7572,8.2,88.4
7573,6.9,84
7574,4.6,71.1
7575,1.7,39.5
7576,0,0
7577,0,0
7578,0,0
7579,0,0
7580,0,0
7581,0,0
7582,0,0
7583,0,0
7584,0,0
7585,0,0
7586,0,0
7587,0,0
7588,0,0
7589,0,0
7590,0.5,47
7591,3.8,78.3
7592,6.2,90.6
7593,7.7,92.7
7594,8.6,92.3
7595,8.7,90.5
7596,8.4,87.3
7597,7,84.6
7598,4.7,73.7
7599,1.7,39.6
7600,0,0
7601,0,0
7602,0,0
7603,0,0
7604,0,0
7605,0,0
7606,0,0
7607,0,0
7608,0,0
7609,0,0
7610,0,0
7611,0,0
7612,0,0
7613,0,0
7614,0.4,45
7615,3.8,77.5
7616,6.4,87.9
7617,8.2,89.9
7618,9.1,90.6
7619,9.2,89.6
7620,8.5,86.6
7621,7.1,83.3
7622,4.7,71.3
7623,1.7,38.5
7624,0,0
7625,0,0
7626,0,0
7627,0,0
7628,0,0
7629,0,0
7630,0,0
7631,0,0
7632,0,0
7633,0,0
7634,0,0
7635,0,0
7636,0,0
7637,0,0
7638,0.3,36.4
7639,2.8,65.1
7640,5,83.2
7641,7.5,84.9
7642,7.7,84.1
7643,8.4,83
7644,6.9,73.6
7645,3.2,64.8
7646,1,54.5
7647,0,22.8
7648,0,0
7649,0,0
7650,0,0
7651,0,0
7652,0,0
7653,0,0
7654,0,0
7655,0,0
7656,0,0
7657,0,0
7658,0,0
7659,0,0
7660,0,0
7661,0,0
7662,0.3,44.9
7663,3.8,81
7664,6.4,90.4
7665,8.3,92.7
7666,9.3,93.4
7667,9.4,92.1
7668,8.7,89.5
7669,7.2,86.2
7670,4.8,73.3
7671,1.5,37.9
7672,0,0
7673,0,0
7674,0,0
7675,0,0
7676,0,0
7677,0,0
7678,0,0
7679,0,0
7680,0,0
7681,0,0
7682,0,0
7683,0,0
7684,0,0
7685,0,0
7686,0.3,43.5
7687,3.6,73.7
7688,6.1,84.8
7689,7.4,88.5
7690,8.2,91.3
7691,8.5,91.2
7692,8,89.6
7693,6.8,85.4
7694,4.5,72.5
7695,0.5,36.6
7696,0,0
7697,0,0
7698,0,0
7699,0,0
7700,0,0
7701,0,0
7702,0,0
7703,0,0
7704,0,0
7705,0,0
7706,0,0
7707,0,0
7708,0,0
7709,0,0
7710,0.3,40.8
7711,3.6,76.9
7712,6.1,88
7713,7.7,86.4
7714,8.8,91.3
7715,8.8,91.4
7716,8.2,89.8
7717,6.9,86.3
7718,4.7,73.1
7719,1.4,36.6
7720,0,0
7721,0,0
7722,0,0
7723,0,0
7724,0,0
7725,0,0
7726,0,0
7727,0,0
7728,0,0
7729,0,0
7730,0,0
7731,0,0
7732,0,0
7733,0,0
7734,0.2,41.8
7735,3.5,76.9
7736,6,89.2
7737,7.8,91.6
7738,8.7,91.7
7739,8.6,89.1
7740,8.1,85.6
7741,6.9,82.9
7742,4.6,72.5
7743,1.4,35.5
7744,0,0
7745,0,0
7746,0,0
7747,0,0
7748,0,0
7749,0,0
7750,0,0
7751,0,0
7752,0,0
7753,0,0
7754,0,0
7755,0,0
7756,0,0
7757,0,0
7758,0.2,40.4
7759,3.7,75.7
7760,6,85.6
7761,7.5,89
7762,8.3,90.4
7763,8.4,90.1
7764,8.1,87.4
7765,7,83
7766,4.7,71.8
7767,1.4,34.7
7768,0,0
7769,0,0
7770,0,0
7771,0,0
7772,0,0
7773,0,0
7774,0,0
7775,0,0
7776,0,0
7777,0,0
7778,0,0
7779,0,0
7780,0,0
7781,0,0
7782,0.2,38.8
7783,3.5,74.5
7784,6,85.1
7785,7.6,88.9
7786,8.1,89.6
7787,8.2,89.3
7788,7.8,86.7
7789,6.7,83.1
7790,4.6,70.6
7791,1.3,34.4
7792,0,0
7793,0,0
7794,0,0
7795,0,0
7796,0,0
7797,0,0
7798,0,0
7799,0,0
7800,0,0
7801,0,0
7802,0,0
7803,0,0
7804,0,0
7805,0,0
7806,0.2,38.3
7807,3.5,74
7808,6,84.7
7809,7.5,87
7810,8.3,87.8
7811,8.3,86.7
7812,7.7,84.8
7813,6.6,80.8
7814,4.5,69.7
7815,1.3,34
7816,0,0
7817,0,0
7818,0,0
7819,0,0
7820,0,0
7821,0,0
7822,0,0
7823,0,0
7824,0,0
7825,0,0
7826,0,0
7827,0,0
7828,0,0
7829,0,0
7830,0.2,36
7831,3.4,71.5
7832,5.9,84.1
7833,7.6,84.3
7834,8.7,85.2
7835,8.9,84.1
7836,8.3,81.9
7837,6.9,77.6
7838,4.4,68
7839,1.3,32.6
7840,0,0
7841,0,0
7842,0,0
7843,0,0
7844,0,0
7845,0,0
7846,0,0
7847,0,0
7848,0,0
7849,0,0
7850,0,0
7851,0,0
7852,0,0
7853,0,0
7854,0.2,36.6
7855,3.5,72.9
7856,5.9,84.1
7857,7.5,85.3
7858,8.7,85.3
7859,8.8,83.2
7860,8.2,80.7
7861,6.9,74.8
7862,4.5,67.7
7863,1.3,32.6
7864,0,0
7865,0,0
7866,0,0
7867,0,0
7868,0,0
7869,0,0
7870,0,0
7871,0,0
7872,0,0
7873,0,0
7874,0,0
7875,0,0
7876,0,0
7877,0,0
7878,0.1,35.9
7879,3.4,71.6
7880,5.8,82.7
7881,7.6,87.3
7882,8.5,88.1
7883,8.2,88
7884,7.8,85.7
7885,6.9,80.6
7886,4.5,67.3
7887,1.2,31.9
7888,0,0
7889,0,0
7890,0,0
7891,0,0
7892,0,0
7893,0,0
7894,0,0
7895,0,0
7896,0,0
7897,0,0
7898,0,0
7899,0,0
7900,0,0
7901,0,0
7902,0.1,35.5
7903,3.3,73.2
7904,5.9,83.6
7905,7.5,86.6
7906,8.3,88
7907,8.5,86.3
7908,7.5,84.8
7909,5.3,79.8
7910,4,67.6
7911,1.1,31.7
7912,0,0
7913,0,0
7914,0,0
7915,0,0
7916,0,0
7917,0,0
7918,0,0
7919,0,0
7920,0,0
7921,0,0
7922,0,0
7923,0,0
7924,0,0
7925,0,0
7926,0.1,31.1
7927,3.3,52.1
7928,6,48.9
7929,7.8,70.2
7930,8.5,86.3
7931,8.8,87.2
7932,8.2,84.9
7933,6.7,80.5
7934,4.5,68.8
7935,1.2,28.8
7936,0,0
7937,0,0
7938,0,0
7939,0,0
7940,0,0
7941,0,0
7942,0,0
7943,0,0
7944,0,0
7945,0,0
7946,0,0
7947,0,0
7948,0,0
7949,0,0
7950,0.1,23.1
7951,3.4,57.4
7952,6.1,75.5
7953,7.8,80.4
7954,8.7,82.6
7955,8.9,81.9
7956,8.2,82.1
7957,7,79
7958,4.5,66.4
7959,1.2,30.6
7960,0,0
7961,0,0
7962,0,0
7963,0,0
7964,0,0
7965,0,0
7966,0,0
7967,0,0
7968,0,0
7969,0,0
7970,0,0
7971,0,0
7972,0,0
7973,0,0
7974,0,23.6
7975,3,55.9
7976,5.1,56.1
7977,6.6,57.3
7978,7.3,78.2
7979,8,84.2
7980,7.4,84.8
7981,6.6,80.9
7982,4.4,67.2
7983,1.1,30.7
7984,0,0
7985,0,0
7986,0,0
7987,0,0
7988,0,0
7989,0,0
7990,0,0
7991,0,0
7992,0,0
7993,0,0
7994,0,0
7995,0,0
7996,0,0
7997,0,0
7998,0,32.3
7999,3.3,71
8000,5.8,80
8001,7.6,85.8
8002,8.6,87
8003,9,87
8004,8.4,86
8005,7.1,82
8006,4.7,68.8
8007,1.2,30.5
8008,0,0
8009,0,0
8010,0,0
8011,0,0
8012,0,0
8013,0,0
8014,0,0
8015,0,0
8016,0,0
8017,0,0
8018,0,0
8019,0,0
8020,0,0
8021,0,0
8022,0,14.7
8023,3.3,53.3
8024,6.1,52.4
8025,8.1,54.8
8026,9.3,50.1
8027,9.5,61.9
8028,8.9,41.5
8029,7.5,61.2
8030,4.8,21.6
8031,1.2,25.6
8032,0,0
8033,0,0
8034,0,0
8035,0,0
8036,0,0
8037,0,0
8038,0,0
8039,0,0
8040,0,0
8041,0,0
8042,0,0
8043,0,0
8044,0,0
8045,0,0
8046,0,0
8047,3.2,73.5
8048,5.8,88.8
8049,7.8,90.1
8050,8.9,88.4
8051,9.3,92.7
8052,8.7,90.9
8053,7.3,85.7
8054,4.8,71.7
8055,1.1,31.3
8056,0,0
8057,0,0
8058,0,0
8059,0,0
8060,0,0
8061,0,0
8062,0,0
8063,0,0
8064,0,0
8065,0,0
8066,0,0
8067,0,0
8068,0,0
8069,0,0
8070,0,32.7
8071,3.4,79.1
8072,6.4,95
8073,8.6,97.9
8074,9.7,98.4
8075,10,97.5
8076,9.3,95.3
8077,7.7,89.7
8078,4.8,72.5
8079,1.2,32.7
8080,0,0
8081,0,0
8082,0,0
8083,0,0
8084,0,0
8085,0,0
8086,0,0
8087,0,0
8088,0,0
8089,0,0
8090,0,0
8091,0,0
8092,0,0
8093,0,0
8094,0,31.8
8095,3.4,74.9
8096,6,90.2
8097,7.8,93.5
8098,8.9,93.3
8099,8.9,89.8
8100,8.5,89
8101,7.3,84.8
8102,5,74.5
8103,0.5,17.2
8104,0,0
8105,0,0
8106,0,0
8107,0,0
8108,0,0
8109,0,0
8110,0,0
8111,0,0
8112,0,0
8113,0,0
8114,0,0
8115,0,0
8116,0,0
8117,0,0
8118,0,0
8119,3.3,74.7
8120,6,87.2
8121,7.8,90.6
8122,8.9,90.7
8123,9,89.6
8124,8.7,89.6
8125,7.2,84
8126,4.9,69.4
8127,1.6,31.8
8128,0,0
8129,0,0
8130,0,0
8131,0,0
8132,0,0
8133,0,0
8134,0,0
8135,0,0
8136,0,0
8137,0,0
8138,0,0
8139,0,0
8140,0,0
8141,0,0
8142,0,0
8143,3.4,75
8144,6.5,89.6
8145,8.5,94.4
8146,9.6,94.1
8147,9.8,93.6
8148,9.2,92.4
8149,7.7,87.9
8150,4.9,71.8
8151,1.6,32.3
8152,0,0
8153,0,0
8154,0,0
8155,0,0
8156,0,0
8157,0,0
8158,0,0
8159,0,0
8160,0,0
8161,0,0
8162,0,0
8163,0,0
8164,0,0
8165,0,0
8166,0,0
8167,3.3,75.7
8168,6.1,89.2
8169,8.1,92.1
8170,9.1,92.9
8171,9.3,92
8172,8.8,89.2
8173,7.5,85
8174,4.9,73.3
8175,1.6,32
8176,0,0
8177,0,0
8178,0,0
8179,0,0
8180,0,0
8181,0,0
8182,0,0
8183,0,0
8184,0,0
8185,0,0
8186,0,0
8187,0,0
8188,0,0
8189,0,0
8190,0,0
8191,3.2,72.9
8192,5.9,87.4
8193,7.5,91.2
8194,8.3,92.3
8195,8.5,89.4
8196,8,85.9
8197,7.1,82
8198,4.8,71.3
8199,1.6,31.5
8200,0,0
8201,0,0
8202,0,0
8203,0,0
8204,0,0
8205,0,0
8206,0,0
8207,0,0
8208,0,0
8209,0,0
8210,0,0
8211,0,0
8212,0,0
8213,0,0
8214,0,0
8215,3.1,67.6
8216,5.7,81.5
8217,7.4,82.5
8218,8.2,85.5
8219,8.4,82.2
8220,7.9,83.9
8221,6.8,80
8222,4.7,69
8223,1.6,30.8
8224,0,0
8225,0,0
8226,0,0
8227,0,0
8228,0,0
8229,0,0
8230,0,0
8231,0,0
8232,0,0
8233,0,0
8234,0,0
8235,0,0
8236,0,0
8237,0,0
8238,0,0
8239,3.1,69.8
8240,5.7,83.2
8241,7.3,87.3
8242,8.2,87.9
8243,8.5,86.5
8244,8,84.6
8245,6.7,80.6
8246,4.6,68.8
8247,1.5,30.5
8248,0,0
8249,0,0
8250,0,0
8251,0,0
8252,0,0
8253,0,0
8254,0,0
8255,0,0
8256,0,0
8257,0,0
8258,0,0
8259,0,0
8260,0,0
8261,0,0
8262,0,0
8263,2.9,69.6
8264,5.4,84.2
8265,7.1,86.6
8266,7.9,87.4
8267,8.4,86.8
8268,8.3,84.9
8269,7,80.3
8270,4.5,68.7
8271,1.5,30.4
8272,0,0
8273,0,0
8274,0,0
8275,0,0
8276,0,0
8277,0,0
8278,0,0
8279,0,0
8280,0,0
8281,0,0
8282,0,0
8283,0,0
8284,0,0
8285,0,0
8286,0,0
8287,3,67.2
8288,5.6,81.4
8289,7.7,83.5
8290,8.7,83.5
8291,8.9,81.9
8292,8.2,80.4
8293,6.7,77.8
8294,4.5,65.6
8295,1.5,29.5
8296,0,0
8297,0,0
8298,0,0
8299,0,0
8300,0,0
8301,0,0
8302,0,0
8303,0,0
8304,0,0
8305,0,0
8306,0,0
8307,0,0
8308,0,0
8309,0,0
8310,0,0
8311,2.9,61.7
8312,5.6,73.6
8313,7.6,84.6
8314,8.6,85.5
8315,9,86.8
8316,8.5,86.1
8317,7.1,81.9
8318,4.7,68.1
8319,1.5,30.3
8320,0,0
8321,0,0
8322,0,0
8323,0,0
8324,0,0
8325,0,0
8326,0,0
8327,0,0
8328,0,0
8329,0,0
8330,0,0
8331,0,0
8332,0,0
8333,0,0
8334,0,0
8335,2.9,67.1
8336,5.8,83.6
8337,7.8,92.3
8338,9,91.7
8339,9.3,90.6
8340,8.8,90.1
8341,7.3,85.1
8342,4.8,70.2
8343,1.6,31.4
8344,0,0
8345,0,0
8346,0,0
8347,0,0
8348,0,0
8349,0,0
8350,0,0
8351,0,0
8352,0,0
8353,0,0
8354,0,0
8355,0,0
8356,0,0
8357,0,0
8358,0,0
8359,2.9,65.9
8360,5.8,83.7
8361,7.6,88
8362,8.5,88.2
8363,8.5,87.7
8364,8.3,85.8
8365,7.2,81
8366,4.9,71.3
8367,1.6,31.5
8368,0,0
8369,0,0
8370,0,0
8371,0,0
8372,0,0
8373,0,0
8374,0,0
8375,0,0
8376,0,0
8377,0,0
8378,0,0
8379,0,0
8380,0,0
8381,0,0
8382,0,0
8383,2.9,66
8384,5.7,81.7
8385,7.5,82.3
8386,8.8,85.2
8387,8.9,84.1
8388,8.3,84.6
8389,6.9,81.2
8390,4.5,69.1
8391,1,30.5
8392,0,0
8393,0,0
8394,0,0
8395,0,0
8396,0,0
8397,0,0
8398,0,0
8399,0,0
8400,0,0
8401,0,0
8402,0,0
8403,0,0
8404,0,0
8405,0,0
8406,0,0
8407,2.9,68.4
8408,5.6,83.9
8409,7.4,86
8410,8.4,86.2
8411,8.9,85.6
8412,8.5,85.5
8413,7.2,81
8414,4.7,69.6
8415,1.6,31.6
8416,0,0
8417,0,0
8418,0,0
8419,0,0
8420,0,0
8421,0,0
8422,0,0
8423,0,0
8424,0,0
8425,0,0
8426,0,0
8427,0,0
8428,0,0
8429,0,0
8430,0,0
8431,2.8,64.8
8432,5.5,79.4
8433,7.6,85.1
8434,8.6,84.3
8435,8.8,81
8436,8.3,82.1
8437,6.9,77.7
8438,4.8,65.8
8439,1.6,31.1
8440,0,0
8441,0,0
8442,0,0
8443,0,0
8444,0,0
8445,0,0
8446,0,0
8447,0,0
8448,0,0
8449,0,0
8450,0,0
8451,0,0
8452,0,0
8453,0,0
8454,0,0
8455,2.8,66.9
8456,5.5,81.6
8457,7.4,88
8458,8.4,89.3
8459,9.1,88.7
8460,8.7,86.3
8461,7.3,82
8462,4.8,67.2
8463,1.6,31.1
8464,0,0
8465,0,0
8466,0,0
8467,0,0
8468,0,0
8469,0,0
8470,0,0
8471,0,0
8472,0,0
8473,0,0
8474,0,0
8475,0,0
8476,0,0
8477,0,0
8478,0,0
8479,2.8,66.1
8480,5.7,81.5
8481,7.4,88.8
8482,8.6,89.9
8483,9.3,90.5
8484,8.9,89
8485,7.5,84.6
8486,4.9,70.2
8487,1.7,31.6
8488,0,0
8489,0,0
8490,0,0
8491,0,0
8492,0,0
8493,0,0
8494,0,0
8495,0,0
8496,0,0
8497,0,0
8498,0,0
8499,0,0
8500,0,0
8501,0,0
8502,0,0
8503,2.7,72.2
8504,5.4,91.6
8505,6.4,94.7
8506,8.2,94.4
8507,9.3,93.4
8508,8.5,91
8509,7.4,86.7
8510,5,73.1
8511,1.7,33.2
8512,0,0
8513,0,0
8514,0,0
8515,0,0
8516,0,0
8517,0,0
8518,0,0
8519,0,0
8520,0,0
8521,0,0
8522,0,0
8523,0,0
8524,0,0
8525,0,0
8526,0,0
8527,2,70.5
8528,4.8,88
8529,7.6,91.6
8530,8.9,92.8
8531,9.6,90.9
8532,9,89.7
8533,7.8,86.5
8534,5.2,73.9
8535,1.8,33.7
8536,0,0
8537,0,0
8538,0,0
8539,0,0
8540,0,0
8541,0,0
8542,0,0
8543,0,0
8544,0,0
8545,0,0
8546,0,0
8547,0,0
8548,0,0
8549,0,0
8550,0,0
8551,1.5,47
8552,2.8,67.1
8553,1.9,78.1
8554,3.5,67.6
8555,4.8,72.5
8556,6.3,76.8
8557,6.6,76.6
8558,4.8,68.8
8559,1.6,27.2
8560,0,0
8561,0,0
8562,0,0
8563,0,0
8564,0,0
8565,0,0
8566,0,0
8567,0,0
8568,0,0
8569,0,0
8570,0,0
8571,0,0
8572,0,0
8573,0,0
8574,0,0
8575,2.7,68.8
8576,5.6,86.7
8577,7.5,89.9
8578,8.9,88.2
8579,9.1,88.6
8580,8.8,87.6
8581,7.3,83.1
8582,5,73.2
8583,1.8,34.3
8584,0,0
8585,0,0
8586,0,0
8587,0,0
8588,0,0
8589,0,0
8590,0,0
8591,0,0
8592,0,0
8593,0,0
8594,0,0
8595,0,0
8596,0,0
8597,0,0
8598,0,0
8599,2.7,69.5
8600,5.5,88
8601,7.5,91
8602,8.7,92.3
8603,8.8,89.8
8604,8.3,87.3
8605,7.2,83.5
8606,5.1,72.5
8607,1.8,34.7
8608,0,0
8609,0,0
8610,0,0
8611,0,0
8612,0,0
8613,0,0
8614,0,0
8615,0,0
8616,0,0
8617,0,0
8618,0,0
8619,0,0
8620,0,0
8621,0,0
8622,0,0
8623,2,59.9
8624,2.5,74
8625,6.2,71.6
8626,8.4,85.2
8627,8.7,76.8
8628,8.4,85.8
8629,7,85.4
8630,5.2,71.8
8631,1.8,35.4
8632,0,0
8633,0,0
8634,0,0
8635,0,0
8636,0,0
8637,0,0
8638,0,0
8639,0,0
8640,0,0
8641,0,0
8642,0,0
8643,0,0
8644,0,0
8645,0,0
8646,0,0
8647,2.6,69.1
8648,5.6,89
8649,7.7,91.7
8650,8.8,90.8
8651,9.1,87.2
8652,8.6,86.8
8653,7.3,85.4
8654,5,73.8
8655,1.9,35.6
8656,0,0
8657,0,0
8658,0,0
8659,0,0
8660,0,0
8661,0,0
8662,0,0
8663,0,0
8664,0,0
8665,0,0
8666,0,0
8667,0,0
8668,0,0
8669,0,0
8670,0,0
8671,2.6,67.5
8672,5.3,86.2
8673,7.3,89
8674,8.5,89.4
8675,8.9,88.3
8676,8.6,87.4
8677,7.4,82.9
8678,5.1,71.3
8679,1.8,34.8
8680,0,0
8681,0,0
8682,0,0
8683,0,0
8684,0,0
8685,0,0
8686,0,0
8687,0,0
8688,0,0
8689,0,0
8690,0,0
8691,0,0
8692,0,0
8693,0,0
8694,0,0
8695,2.5,64.4
8696,5.3,83
8697,7.3,86.5
8698,8.4,86.6
8699,8.9,83.7
8700,8.5,80.4
8701,7.3,81.1
8702,5,71.8
8703,1.9,35.6
8704,0,0
8705,0,0
8706,0,0
8707,0,0
8708,0,0
8709,0,0
8710,0,0
8711,0,0
8712,0,0
8713,0,0
8714,0,0
8715,0,0
8716,0,0
8717,0,0
8718,0,0
8719,2.3,59.7
8720,5,75.8
8721,6.9,78.8
8722,8.2,81.8
8723,8.4,82.5
8724,8.2,84.3
8725,7.3,76.4
8726,5,63.6
8727,1.7,29.9
8728,0,0
8729,0,0
8730,0,0
8731,0,0
8732,0,0
8733,0,0
8734,0,0
8735,0,0
8736,0,0
8737,0,0
8738,0,0
8739,0,0
8740,0,0
8741,0,0
8742,0,0
8743,2.5,0
8744,5.4,0.1
8745,7.7,0.3
8746,9,0.8
8747,9.4,0.9
8748,9,18.6
8749,7.5,77.5
8750,5.2,0
8751,1.8,31.1
8752,0,0
8753,0,0
8754,0,0
8755,0,0
8756,0,0
8757,0,0
8758,0,0
8759,0,0