,Network_zones,Network_Lines,Start_Zone,End_Zone,Line_Max_Flow_MW,transmission_path_name,distance_mile,Line_Loss_Percentage,Line_Max_Reinforcement_MW,Line_Reinforcement_Cost_per_MWyr,DerateCapRes_1,CapRes_Excl_1,Angle_Limit_Rad,Line_Voltage_kV,Line_Resistance_Ohms,Line_Reactance_Ohms
BUS1,z1,1,301,302,175,BUS1_to_BUS4,3,0.015,500,12000,0.95,0,0.785398,345,0.003,0.014
BUS2,z2,2,301,303,175,BUS4_to_BUS5,55,0.015,500,12000,0.95,0,0.785398,345,0.055,0.211
BUS3,z3,3,301,305,175,BUS5_to_BUS6,22,0.015,500,12000,0.95,0,0.785398,345,0.022,0.085
BUS4,z4,4,302,304,175,BUS3_to_BUS6,33,0.015,500,12000,0.95,0,0.785398,345,0.033,0.127
BUS5,z5,5,302,306,175,BUS6_to_BUS7,50,0.015,500,12000,0.95,0,0.785398,345,0.05,0.192
BUS6,z6,6,303,309,175,BUS7_to_BUS8,31,0.015,500,12000,0.95,0,0.785398,345,0.031,0.119
BUS7,z7,7,303,324,400,BUS8_to_BUS2,0,0.015,500,12000,0.95,0,0.785398,345,0.002,0.084
BUS8,z8,8,304,309,175,BUS8_to_BUS9,27,0.015,500,12000,0.95,0,0.785398,345,0.027,0.104
BUS9,z9,9,305,310,175,BUS9_to_BUS4,23,0.015,500,12000,0.95,0,0.785398,345,0.023,0.088
BUS10,z10,10,306,310,175,BUS1_to_BUS6,16,0.015,500,12000,0.95,0,0.785398,345,0.014,0.061
BUS11,z11,11,307,308,175,BUS1_to_BUS7,16,0.015,500,12000,0.95,0,0.785398,345,0.016,0.061
BUS12,z12,12,308,309,175,BUS1_to_BUS8,43,0.015,500,12000,0.95,0,0.785398,345,0.043,0.165
BUS13,z13,13,308,310,175,BUS1_to_BUS9,43,0.015,500,12000,0.95,0,0.785398,345,0.043,0.165
BUS14,z14,14,309,311,400,BUS1_to_BUS10,0,0.015,500,12000,0.95,0,0.785398,345,0.002,0.084
BUS15,z15,15,309,312,400,BUS1_to_BUS11,0,0.015,500,12000,0.95,0,0.785398,345,0.002,0.084
BUS16,z16,16,310,311,400,BUS1_to_BUS12,0,0.015,500,12000,0.95,0,0.785398,345,0.002,0.084
BUS17,z17,17,310,312,400,BUS1_to_BUS13,0,0.015,500,12000,0.95,0,0.785398,345,0.002,0.084
BUS18,z18,18,311,313,500,BUS1_to_BUS14,33,0.015,500,12000,0.95,0,0.785398,345,0.006,0.048
BUS19,z19,19,311,314,500,BUS1_to_BUS15,29,0.015,500,12000,0.95,0,0.785398,345,0.005,0.042
BUS20,z20,20,312,313,500,BUS1_to_BUS16,33,0.015,500,12000,0.95,0,0.785398,345,0.006,0.048
BUS21,z21,21,312,323,500,BUS1_to_BUS17,67,0.015,500,12000,0.95,0,0.785398,345,0.012,0.097
BUS22,z22,22,313,323,500,BUS1_to_BUS18,60,0.015,500,12000,0.95,0,0.785398,345,0.011,0.087
BUS23,z23,23,314,316,500,BUS1_to_BUS19,27,0.015,500,12000,0.95,0,0.785398,345,0.005,0.059
BUS24,z24,24,315,316,500,BUS1_to_BUS20,12,0.015,500,12000,0.95,0,0.785398,345,0.002,0.017
BUS25,z25,25,315,321,500,BUS1_to_BUS21,34,0.015,500,12000,0.95,0,0.785398,345,0.006,0.049
,,26,315,321,500,BUS1_to_BUS22,34,0.015,500,12000,0.95,0,0.785398,345,0.006,0.049
,,27,315,324,500,BUS1_to_BUS23,36,0.015,500,12000,0.95,0,0.785398,345,0.007,0.052
,,28,316,317,500,BUS1_to_BUS24,18,0.015,500,12000,0.95,0,0.785398,345,0.003,0.026
,,29,316,319,500,BUS1_to_BUS25,16,0.015,500,12000,0.95,0,0.785398,345,0.003,0.023
,,30,317,318,500,BUS1_to_BUS26,10,0.015,500,12000,0.95,0,0.785398,345,0.002,0.014
,,31,317,322,500,BUS1_to_BUS27,73,0.015,500,12000,0.95,0,0.785398,345,0.014,0.105
,,32,318,321,500,BUS1_to_BUS28,18,0.015,500,12000,0.95,0,0.785398,345,0.003,0.026
,,33,318,321,500,BUS1_to_BUS29,18,0.015,500,12000,0.95,0,0.785398,345,0.003,0.026
,,34,319,320,500,BUS1_to_BUS30,27.5,0.015,500,12000,0.95,0,0.785398,345,0.005,0.04
,,35,319,320,500,BUS1_to_BUS31,27.5,0.015,500,12000,0.95,0,0.785398,345,0.005,0.04
,,36,320,323,500,BUS1_to_BUS32,15,0.015,500,12000,0.95,0,0.785398,345,0.003,0.022
,,37,320,323,500,BUS1_to_BUS33,15,0.015,500,12000,0.95,0,0.785398,345,0.003,0.022
,,38,321,322,500,BUS1_to_BUS34,47,0.015,500,12000,0.95,0,0.785398,345,0.009,0.068
,,39,323,325,722,BUS1_to_BUS35,0,0.015,500,12000,0.95,0,0.785398,345,0,0.009